date,equity_usd
2024-07-23,138493.9422027914
2024-07-24,117696.4422027914
2024-07-25,111938.9422027914
2024-07-26,118471.4422027914
2024-07-29,119366.4422027914
2024-07-30,112381.4422027914
2024-07-31,127993.4422027914
2024-08-01,127993.4422027914
2024-08-02,127993.4422027914
2024-08-05,127993.4422027914
2024-08-06,133745.9422027914
2024-08-07,127558.4422027914
2024-08-08,144727.9422027914
2024-08-09,144727.9422027914
2024-08-12,144727.9422027914
2024-08-13,144727.9422027914
2024-08-14,144727.9422027914
2024-08-15,144727.9422027914
2024-08-16,144727.9422027914
2024-08-19,144727.9422027914
2024-08-20,144727.9422027914
2024-08-21,144727.9422027914
2024-08-22,144727.9422027914
2024-08-23,144727.9422027914
2024-08-26,144727.9422027914
2024-08-27,144727.9422027914
2024-08-28,144727.9422027914
2024-08-29,144727.9422027914
2024-08-30,144727.9422027914
2024-09-03,144727.9422027914
2024-09-04,144727.9422027914
2024-09-05,144727.9422027914
2024-09-06,144727.9422027914
2024-09-09,152407.9422027914
2024-09-10,157067.9422027914
2024-09-11,168027.4422027914
2024-09-12,168027.4422027914
2024-09-13,168027.4422027914
2024-09-16,168027.4422027914
2024-09-17,168027.4422027914
2024-09-18,168027.4422027914
2024-09-19,168027.4422027914
2024-09-20,168027.4422027914
2024-09-23,168027.4422027914
2024-09-24,168027.4422027914
2024-09-25,168027.4422027914
2024-09-26,168027.4422027914
2024-09-27,168027.4422027914
2024-09-30,168027.4422027914
2024-10-01,168027.4422027914
2024-10-02,168027.4422027914
2024-10-03,168027.4422027914
2024-10-04,168027.4422027914
2024-10-07,168027.4422027914
2024-10-08,168027.4422027914
2024-10-09,168027.4422027914
2024-10-10,168027.4422027914
2024-10-11,168027.4422027914
2024-10-14,168027.4422027914
2024-10-15,168027.4422027914
2024-10-16,168027.4422027914
2024-10-17,168027.4422027914
2024-10-18,168027.4422027914
2024-10-21,168027.4422027914
2024-10-22,168027.4422027914
2024-10-23,168027.4422027914
2024-10-24,168589.9422027914
2024-10-25,168439.9422027914
2024-10-28,169214.9422027914
2024-10-29,169660.9422027914
2024-10-30,169660.9422027914
2024-10-31,169660.9422027914
2024-11-01,173278.4422027914
2024-11-04,171183.4422027914
2024-11-05,179705.4422027914
2024-11-06,179705.4422027914
2024-11-07,179705.4422027914
2024-11-08,179705.4422027914
2024-11-11,179705.4422027914
2024-11-12,179705.4422027914
2024-11-13,179705.4422027914
2024-11-14,179705.4422027914
2024-11-15,179705.4422027914
2024-11-18,183675.4422027914
2024-11-19,187297.9422027914
2024-11-20,186872.9422027914
2024-11-21,190077.4422027914
2024-11-22,190077.4422027914
2024-11-25,190077.4422027914
2024-11-26,190077.4422027914
2024-11-27,190077.4422027914
2024-11-29,190077.4422027914
2024-12-02,190077.4422027914
2024-12-03,190077.4422027914
2024-12-04,190077.4422027914
2024-12-05,190077.4422027914
2024-12-06,190077.4422027914
2024-12-09,190077.4422027914
2024-12-10,190077.4422027914
2024-12-11,190077.4422027914
2024-12-12,190077.4422027914
2024-12-13,190077.4422027914
2024-12-16,190077.4422027914
2024-12-17,190077.4422027914
2024-12-18,190077.4422027914
2024-12-19,189902.4422027914
2024-12-20,185182.5398590414
2024-12-23,191522.31345691092
2024-12-24,200084.31345691092
2024-12-26,200084.31345691092
2024-12-27,200084.31345691092
2024-12-30,200084.31345691092
2024-12-31,195139.31345691092
2025-01-02,192996.81345691092
2025-01-03,203583.81345691092
2025-01-06,203583.81345691092
2025-01-07,203583.81345691092
2025-01-08,203583.81345691092
2025-01-09,203583.81345691092
2025-01-10,203583.81345691092
2025-01-13,202621.31345691092
2025-01-14,202453.81345691092
2025-01-15,217363.31345691092
2025-01-16,217363.31345691092
2025-01-17,217363.31345691092
2025-01-21,217363.31345691092
2025-01-22,217363.31345691092
2025-01-23,217363.31345691092
2025-01-24,217363.31345691092
2025-01-27,217363.31345691092
2025-01-28,223828.31345691092
2025-01-29,222658.31345691092
2025-01-30,224688.31345691092
2025-01-31,223978.31345691092
2025-02-03,220293.31345691092
2025-02-04,225584.31345691092
2025-02-05,225584.31345691092
2025-02-06,225584.31345691092
2025-02-07,225584.31345691092
2025-02-10,225584.31345691092
2025-02-11,225584.31345691092
2025-02-12,225584.31345691092
2025-02-13,225584.31345691092
2025-02-14,225584.31345691092
2025-02-18,225584.31345691092
2025-02-19,225584.31345691092
2025-02-20,225584.31345691092
2025-02-21,225584.31345691092
2025-02-24,218991.81345691092
2025-02-25,212029.31345691092
2025-02-26,212826.81345691092
2025-02-27,196476.81345691092
2025-02-28,207101.81345691092
2025-03-03,192951.81345691092
2025-03-04,188004.31345691092
2025-03-05,196411.81345691092
2025-03-06,179646.81345691092
2025-03-07,183901.31345691092
2025-03-10,183901.31345691092
2025-03-11,183901.31345691092
2025-03-12,183901.31345691092
2025-03-13,183901.31345691092
2025-03-14,183901.31345691092
2025-03-17,183901.31345691092
2025-03-18,183901.31345691092
2025-03-19,183901.31345691092
2025-03-20,183901.31345691092
2025-03-21,183901.31345691092
2025-03-24,183901.31345691092
2025-03-25,183901.31345691092
2025-03-26,183901.31345691092
2025-03-27,183901.31345691092
2025-03-28,183901.31345691092
2025-03-31,183901.31345691092
2025-04-01,183901.31345691092
2025-04-02,183901.31345691092
2025-04-03,183901.31345691092
2025-04-04,183901.31345691092
2025-04-07,183901.31345691092
2025-04-08,183901.31345691092
2025-04-09,183901.31345691092
2025-04-10,183901.31345691092
2025-04-11,183901.31345691092
2025-04-14,183901.31345691092
2025-04-15,183901.31345691092
2025-04-16,183901.31345691092
2025-04-17,183901.31345691092
2025-04-21,183901.31345691092
2025-04-22,183901.31345691092
2025-04-23,183901.31345691092
2025-04-24,183901.31345691092
2025-04-25,183901.31345691092
2025-04-28,183901.31345691092
2025-04-29,183901.31345691092
2025-04-30,183901.31345691092
2025-05-01,183901.31345691092
2025-05-02,183901.31345691092
2025-05-05,183901.31345691092
2025-05-06,183901.31345691092
2025-05-07,183901.31345691092
2025-05-08,183901.31345691092
2025-05-09,183901.31345691092
2025-05-12,183901.31345691092
2025-05-13,183901.31345691092
2025-05-14,183901.31345691092
2025-05-15,183901.31345691092
2025-05-16,183901.31345691092
2025-05-19,183901.31345691092
2025-05-20,183901.31345691092
2025-05-21,183901.31345691092
2025-05-22,184106.31345691092
2025-05-23,178053.81345691092
2025-05-27,193583.31345691092
2025-05-28,193583.31345691092
2025-05-29,193583.31345691092
2025-05-30,193583.31345691092
2025-06-02,193583.31345691092
2025-06-03,193583.31345691092
2025-06-04,193583.31345691092
2025-06-05,193583.31345691092
2025-06-06,193583.31345691092
2025-06-09,193583.31345691092
2025-06-10,193583.31345691092
2025-06-11,193583.31345691092
2025-06-12,193583.31345691092
2025-06-13,193583.31345691092
2025-06-16,193583.31345691092
2025-06-17,193583.31345691092
2025-06-18,193583.31345691092
2025-06-20,193583.31345691092
2025-06-23,193583.31345691092
2025-06-24,193583.31345691092
2025-06-25,193583.31345691092
2025-06-26,193583.31345691092
2025-06-27,193583.31345691092
2025-06-30,193583.31345691092
2025-07-01,193583.31345691092
2025-07-02,193583.31345691092
2025-07-03,193583.31345691092
2025-07-04,193583.31345691092
2025-07-07,193583.31345691092
2025-07-08,193583.31345691092
2025-07-09,193583.31345691092
2025-07-10,193583.31345691092
2025-07-11,193583.31345691092
2025-07-14,193583.31345691092
2025-07-15,193583.31345691092
2025-07-16,193583.31345691092
2025-07-17,193583.31345691092
2025-07-18,193583.31345691092
2025-07-21,193583.31345691092
2025-07-22,193583.31345691092
2025-07-23,193583.31345691092
2025-07-24,193583.31345691092
2025-07-25,193583.31345691092
2025-07-28,193583.31345691092
2025-07-29,193583.31345691092
2025-07-30,193583.31345691092
2025-07-31,193583.31345691092
2025-08-01,188095.81345691092
2025-08-04,200925.81345691092
2025-08-05,196098.31345691092
2025-08-06,204186.81345691092
2025-08-07,203961.81345691092
2025-08-08,206282.81345691092
2025-08-11,206282.81345691092
2025-08-12,206282.81345691092
2025-08-13,206282.81345691092
2025-08-14,206282.81345691092
2025-08-15,206282.81345691092
2025-08-18,206282.81345691092
2025-08-19,206282.81345691092
2025-08-20,202410.31345691092
2025-08-21,199075.31345691092
2025-08-22,210782.31345691092
2025-08-25,210782.31345691092
2025-08-26,210782.31345691092
2025-08-27,210782.31345691092
2025-08-28,210782.31345691092
2025-08-29,210782.31345691092
2025-09-02,210782.31345691092
2025-09-03,210782.31345691092
2025-09-04,210782.31345691092
2025-09-05,210782.31345691092
2025-09-08,210782.31345691092
2025-09-09,210782.31345691092
2025-09-10,210782.31345691092
2025-09-11,210782.31345691092
2025-09-12,210782.31345691092
2025-09-15,210782.31345691092
2025-09-16,210782.31345691092
2025-09-17,210782.31345691092
2025-09-18,210782.31345691092
2025-09-19,210782.31345691092
2025-09-22,210782.31345691092
2025-09-23,210782.31345691092
2025-09-24,210782.31345691092
2025-09-25,210782.31345691092
2025-09-26,210782.31345691092
2025-09-29,210782.31345691092
2025-09-30,210782.31345691092
2025-10-01,210782.31345691092
2025-10-02,210782.31345691092
2025-10-03,210782.31345691092
2025-10-06,210782.31345691092
2025-10-07,210782.31345691092
2025-10-08,210782.31345691092
2025-10-09,210782.31345691092
2025-10-10,210782.31345691092
2025-10-13,226262.31345691092
2025-10-14,222654.81345691092
2025-10-15,227319.81345691092
2025-10-16,223142.31345691092
2025-10-17,227920.81345691092
2025-10-20,231454.31345691092
2025-10-21,231454.31345691092
2025-10-22,231454.31345691092
2025-10-23,231454.31345691092
2025-10-24,231454.31345691092
2025-10-27,231454.31345691092
2025-10-28,231454.31345691092
2025-10-29,231454.31345691092
2025-10-30,231454.31345691092
2025-10-31,231454.31345691092
2025-11-03,231454.31345691092
2025-11-04,231454.31345691092
2025-11-05,231454.31345691092
2025-11-06,231454.31345691092
2025-11-07,231454.31345691092
2025-11-10,231454.31345691092
2025-11-11,231454.31345691092
2025-11-12,231454.31345691092
2025-11-13,231454.31345691092
2025-11-14,231454.31345691092
2025-11-17,231454.31345691092
2025-11-18,223176.81345691092
2025-11-19,226784.31345691092
2025-11-20,209779.31345691092
2025-11-21,216396.81345691092
2025-11-24,234258.81345691092
2025-11-25,234258.81345691092
2025-11-26,234258.81345691092
2025-11-28,234258.81345691092
2025-12-01,234258.81345691092
2025-12-02,234258.81345691092
2025-12-03,234258.81345691092
2025-12-04,234258.81345691092
2025-12-05,234258.81345691092
2025-12-08,234258.81345691092
2025-12-09,234258.81345691092
2025-12-10,234258.81345691092
2025-12-11,234258.81345691092
2025-12-12,234258.81345691092
2025-12-15,231853.81345691092
2025-12-16,232768.81345691092
2025-12-17,219638.81345691092
2025-12-18,229416.31345691092
2025-12-19,232421.59666003592
2025-12-22,236856.8312638415
2025-12-23,236856.8312638415
2025-12-24,236856.8312638415
2025-12-26,236856.8312638415
2025-12-29,236856.8312638415
2025-12-30,236856.8312638415
2025-12-31,236856.8312638415
2026-01-02,235826.8312638415
2026-01-05,241810.3312638415
2026-01-06,246681.3312638415
2026-01-07,246681.3312638415
2026-01-08,246681.3312638415
2026-01-09,246681.3312638415
2026-01-12,246681.3312638415
2026-01-13,246681.3312638415
2026-01-14,246681.3312638415
2026-01-15,246681.3312638415
2026-01-16,246681.3312638415
2026-01-20,246681.3312638415
2026-01-21,257541.3312638415
2026-01-22,263022.33126384154
2026-01-23,263059.83126384154
2026-01-26,264805.83126384154
2026-01-27,264805.83126384154
2026-01-28,264805.83126384154
2026-01-29,264805.83126384154
2026-01-30,264805.83126384154
2026-02-02,264805.83126384154
2026-02-03,264805.83126384154
2026-02-04,264805.83126384154
2026-02-05,257840.8312638415
2026-02-06,274685.83126384154
2026-02-09,279982.83126384154
2026-02-10,279982.83126384154
2026-02-11,279982.83126384154
2026-02-12,279982.83126384154
2026-02-13,279957.83126384154
2026-02-17,280457.83126384154
2026-02-18,282116.33126384154
2026-02-19,282116.33126384154
2026-02-20,282116.33126384154
2026-02-23,282116.33126384154
2026-02-24,282116.33126384154
2026-02-25,282116.33126384154
2026-02-26,282116.33126384154
2026-02-27,282116.33126384154
2026-03-02,282116.33126384154
2026-03-03,282116.33126384154
2026-03-04,284678.83126384154
2026-03-05,282641.33126384154
2026-03-06,278066.33126384154
2026-03-09,280928.83126384154
2026-03-10,280241.33126384154
2026-03-11,279853.83126384154
2026-03-12,274753.83126384154
2026-03-13,272678.83126384154
2026-03-16,276116.33126384154
2026-03-17,276937.33126384154
2026-03-18,276937.33126384154
2026-03-19,276937.33126384154
2026-03-20,276937.33126384154
2026-03-23,276937.33126384154
2026-03-24,276937.33126384154
2026-03-25,276937.33126384154
2026-03-26,276937.33126384154
2026-03-27,276937.33126384154
2026-03-30,276937.33126384154
2026-03-31,276937.33126384154
2026-04-01,276937.33126384154
2026-04-02,276937.33126384154
2026-04-06,276937.33126384154
2026-04-07,276937.33126384154
2026-04-08,276937.33126384154
2026-04-09,276937.33126384154
2026-04-10,276937.33126384154
2026-04-13,276937.33126384154
2026-04-14,276937.33126384154
2026-04-15,276937.33126384154
2026-04-16,276937.33126384154
2026-04-17,276937.33126384154
2026-04-20,276937.33126384154
2026-04-21,276937.33126384154
2026-04-22,276937.33126384154
2026-04-23,276937.33126384154
2026-04-24,276937.33126384154
2026-04-27,276937.33126384154
2026-04-28,276937.33126384154
2026-04-29,276937.33126384154
2026-04-30,276937.33126384154
2026-05-01,276937.33126384154
2026-05-04,276937.33126384154
2026-05-05,276937.33126384154
2026-05-06,276937.33126384154
2026-05-07,276937.33126384154
2026-05-08,276937.33126384154
2026-05-11,276937.33126384154
2026-05-12,276937.33126384154
2026-05-13,276937.33126384154
2026-05-14,276937.33126384154
2026-05-15,276937.33126384154
2026-05-18,276937.33126384154
2026-05-19,276937.33126384154
2026-05-20,276937.33126384154
2026-05-21,276937.33126384154
2026-05-22,276937.33126384154
2026-05-26,276937.33126384154
2026-05-27,276937.33126384154
2026-05-28,276937.33126384154
2026-05-29,276937.33126384154
2026-06-01,276937.33126384154
2026-06-02,276937.33126384154
2026-06-03,276937.33126384154
2026-06-04,276937.33126384154
2026-06-05,276937.33126384154
2026-06-08,286277.33126384154
2026-06-09,278359.83126384154
2026-06-10,261387.3312638415
2026-06-11,285477.33126384154
2026-06-12,291329.33126384154
2026-06-15,291329.33126384154
2026-06-16,291329.33126384154
2026-06-17,291329.33126384154
2026-06-18,291329.33126384154
2026-06-22,291329.33126384154
2026-06-23,291329.33126384154
2026-06-24,291329.33126384154
2026-06-25,291329.33126384154
2026-06-26,291329.33126384154
2026-06-29,296225.33126384154
2026-06-30,296225.33126384154
2026-07-01,296225.33126384154
2026-07-02,296225.33126384154
2026-07-06,296225.33126384154
2026-07-07,296225.33126384154
2026-07-08,296225.33126384154
2026-07-09,296225.33126384154
2026-07-10,296225.33126384154
2026-07-13,296225.33126384154
2026-07-14,296225.33126384154
2026-07-15,296225.33126384154
2026-07-16,296225.33126384154
2026-07-17,296225.33126384154
2026-07-20,296335.33126384154
2026-07-21,310141.33126384154
2026-07-22,309866.33126384154
2026-07-23,305103.83126384154
2026-07-24,305228.83126384154
2026-07-27,303421.33126384154
2026-07-28,298911.33126384154
2026-07-29,281611.33126384154
2026-07-30,305588.83126384154
2026-07-31,311213.33126384154
2026-08-03,311213.33126384154
2026-08-04,311213.33126384154
2026-08-05,311213.33126384154
2026-08-06,311213.33126384154
2026-08-07,311213.33126384154
2026-08-10,311213.33126384154
2026-08-11,311213.33126384154
2026-08-12,311213.33126384154
2026-08-13,311213.33126384154
2026-08-14,311213.33126384154
2026-08-17,311213.33126384154
2026-08-18,311213.33126384154
2026-08-19,310498.33126384154
2026-08-20,302928.33126384154
2026-08-21,306110.83126384154
2026-08-24,299395.83126384154
2026-08-25,303928.33126384154
2026-08-26,304083.33126384154
2026-08-27,314790.33126384154
2026-08-28,314790.33126384154
