entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year
2020-01-20,2020-01-24,12224.5498046875,12248.25,4,rsi_target,23.7001953125,1777.5146484375,1189.3860425374348,588.1286059000652,6.8024492142685204,0.0019387376787824257,916841.2353515625,-0.011178277829920725,0.0038938518553253854,NIFTY,2020
2020-02-03,2020-02-05,11707.900390625,12089.150390625,2,rsi_target,381.25,28593.75,785.0571730724516,27808.69282692755,3.2524402336907343,0.03256348169013144,878092.529296875,0.006448637029783408,0.03333219338904603,NIFTY,2020
2020-02-18,2020-02-19,11992.5,12125.900390625,1,rsi_target,133.400390625,10005.029296875,613.7536517857143,9391.275645089285,7.65732047280045,0.011123651500938086,899437.5,0.004135885709818637,0.01185742716802168,NIFTY,2020
2020-02-17,2020-02-20,30680.69921875,30942.849609375,3,rsi_target,262.150390625,7864.51171875,1033.3326050390624,6831.179113710938,9.429352053013844,0.008544472495750395,920420.9765625,-0.013958286835206224,0.013187494835604479,BANKNIFTY,2020
2020-02-25,2020-03-11,11797.900390625,10458.400390625,10,time_stop,-1339.5,-100462.5,2250.270066673642,-102712.77006667363,8.95476989233515,-0.11353715115821886,884842.529296875,-0.12743370816278388,-0.0012417794810881504,NIFTY,2020
2020-02-27,2020-03-13,30187.0,25166.44921875,10,time_stop,-5020.55078125,-150616.5234375,2328.4608176190472,-152944.98425511905,5.741126828182843,-0.1663149959005532,905610.0,-0.29268561901646406,-0.013113247734952132,BANKNIFTY,2020
2020-08-03,2020-08-06,10891.599609375,11200.150390625,3,rsi_target,308.55078125,23141.30859375,912.616992905971,22228.691600844028,4.722551383997882,0.028329243849949583,816869.970703125,0.001514928990393435,0.03353044625310612,NIFTY,2020
2020-08-14,2020-08-18,11178.400390625,11385.349609375,2,rsi_target,206.94921875,15521.19140625,758.4617748581659,14762.729631391834,9.0213717343116,0.018513312416646152,838380.029296875,-0.003032669204927681,0.01997600702107388,NIFTY,2020
2020-09-09,2020-09-10,11278.0,11449.25,1,rsi_target,171.25,12843.75,588.9239261904762,12254.826073809523,9.67268979673733,0.015184429863450966,845850.0,0.004380243892977478,0.016496701958458947,NIFTY,2020
2020-09-21,2020-09-28,11250.5498046875,11227.5498046875,5,rsi_target,-23.0,-1725.0,1284.4326061814081,-3009.432606181408,5.68335420722363,-0.0020443445342037537,843791.2353515625,-0.04091796555428758,0.004590921467987285,NIFTY,2020
2020-12-21,2020-12-24,29456.44921875,30402.19921875,3,rsi_target,945.75,28372.5,1001.1575661104911,27371.34243388951,3.364451057848896,0.03210672111145015,883693.4765625,-0.016285032020921776,0.03698342534549483,BANKNIFTY,2020
2020-12-21,2020-12-24,13328.400390625,13749.25,3,rsi_target,420.849609375,31563.720703125,1072.723507094029,30490.99719603097,8.87053310945295,0.03157540267705489,999630.029296875,-0.010166261218811276,0.033263527233684066,NIFTY,2020
2021-01-18,2021-01-20,31811.75,32543.69921875,2,rsi_target,731.94921875,21958.4765625,866.1283544047619,21092.348208095238,8.595977973982201,0.023008769361949594,954352.5,0.001640878566881734,0.02501274588006004,BANKNIFTY,2021
2021-01-18,2021-01-20,14281.2998046875,14644.7001953125,2,rsi_target,363.400390625,27255.029296875,914.3122857852027,26340.717011089797,8.115533350434376,0.02544589047179882,1071097.4853515625,0.004869991221994508,0.026968861090541876,NIFTY,2021
2021-01-22,2021-02-01,31167.25,33089.05078125,5,rsi_target,1921.80078125,57654.0234375,1432.0000927380952,56222.0233447619,8.166404858224524,0.06166090307133289,935017.5,-0.047471329079402255,0.06859927588253696,BANKNIFTY,2021
2021-01-27,2021-02-01,13967.5,14281.2001953125,3,rsi_target,313.7001953125,23527.5146484375,1114.7146339285714,22412.800014508928,3.7131994911857618,0.02245929445587972,1047562.5,-0.026543762305351708,0.026407704268838376,NIFTY,2021
2021-02-19,2021-02-24,35841.6015625,36452.30078125,3,rsi_target,610.69921875,18320.9765625,1168.9684913504464,17152.008071149554,8.211458169754025,0.017038837332228936,1075248.046875,-0.024150750099450162,0.020257099106855796,BANKNIFTY,2021
2021-02-19,2021-02-24,14981.75,14982.0,3,rsi_target,0.25,18.75,1181.35448125,-1162.60448125,5.037756121516949,1.668696914579405e-05,1123631.25,-0.03185542409932084,0.0018922762277437549,NIFTY,2021
2021-03-17,2021-03-23,14721.2998046875,14814.75,4,rsi_target,93.4501953125,7008.7646484375,1392.0716130731491,5616.693035364351,4.10379568060489,0.0063479581662173575,1104097.4853515625,-0.025215178023499246,0.010685184513218949,NIFTY,2021
2021-03-16,2021-03-30,34804.6015625,33875.1015625,9,rsi_target,-929.5,-27885.0,2434.456993671875,-30319.456993671876,7.313333945272518,-0.026706238780836496,1044138.046875,-0.0686504500908981,0.008501704493546449,BANKNIFTY,2021
2021-03-25,2021-03-30,14324.900390625,14845.099609375,2,rsi_target,520.19921875,39014.94140625,916.5022290248326,38098.43917722517,7.877167843415464,0.03631433410109063,1074367.529296875,0.006237363397896664,0.03849237335174533,NIFTY,2021
2021-04-12,2021-04-22,30792.0,31782.599609375,6,rsi_target,990.599609375,29717.98828125,1608.109177142857,28109.87910410714,3.638823268527844,0.03217068100074695,923760.0,-0.012547077467361653,0.049790542693719145,BANKNIFTY,2021
2021-04-12,2021-04-26,14310.7998046875,14485.0,8,rsi_target,174.2001953125,13065.0146484375,2244.653975387137,10820.360673050363,6.430526085939519,0.012172638684767343,1073309.9853515625,-0.011138400106071552,0.02703555328181384,NIFTY,2021
2021-05-14,2021-05-17,32169.55078125,33459.25,1,rsi_target,1289.69921875,38690.9765625,674.1720746930804,38016.80448780692,7.320223320208257,0.0400906816361794,965086.5234375,0.00463632328950428,0.04157184740762598,BANKNIFTY,2021
2021-07-01,2021-07-05,15680.0,15834.349609375,2,rsi_target,154.349609375,11576.220703125,984.5653333333332,10591.655369791666,9.305742773857034,0.009843725087691326,1176000.0,-0.002809298768335459,0.010583558374521684,NIFTY,2021
2021-07-20,2021-07-23,15632.099609375,15856.0498046875,2,rsi_target,223.9501953125,16796.2646484375,982.1594221656435,15814.105226271857,6.907461315832691,0.014326302986080699,1172407.470703125,0.006032508978732788,0.017125031313896748,NIFTY,2021
2021-07-20,2021-08-03,34415.44921875,35207.44921875,9,rsi_target,792.0,23760.0,2409.7752842354907,21350.22471576451,4.374001932984754,0.02301292059173552,1032463.4765625,-0.008724279555137108,0.023913678847220118,BANKNIFTY,2021
2021-08-18,2021-08-24,35554.5,35712.1015625,3,rsi_target,157.6015625,4728.046875,1161.4230521428572,3566.623822857143,8.132973979576576,0.0044326755403676045,1066635.0,-0.020728740384480165,0.0067727230378714365,BANKNIFTY,2021
2021-10-01,2021-10-05,37225.8984375,37741.0,2,rsi_target,515.1015625,15453.046875,974.9037528459821,14478.143122154019,7.75495126011127,0.013837182824877253,1116776.953125,0.0034842174519377576,0.015062178443896691,BANKNIFTY,2021
2021-09-30,2021-10-05,17618.150390625,17822.30078125,3,rsi_target,204.150390625,15311.279296875,1354.5754026297434,13956.703894245256,8.064671714537624,0.01158750414195765,1321361.279296875,-0.009379531695218876,0.01222028552097984,NIFTY,2021
2021-10-28,2021-11-08,17857.25,18068.55078125,6,rsi_target,211.30078125,15847.55859375,2199.371708035714,13648.186885714285,8.874586919703802,0.01183277275336348,1339293.75,-0.013672339840960954,0.012910766285402287,NIFTY,2021
2021-10-28,2021-11-12,39508.94921875,38733.3515625,10,time_stop,-775.59765625,-23267.9296875,2977.40609297061,-26245.33578047061,9.23027493567011,-0.01963093606857861,1185268.4765625,-0.029433798177252366,0.01648360720489454,BANKNIFTY,2021
2021-11-16,2021-12-01,38307.1015625,36364.8984375,10,time_stop,-1942.203125,-58266.09375,2893.73975453497,-61159.83350453497,8.40822485294521,-0.050700863437323655,1149213.046875,-0.07777156202066808,0.003894818784620753,BANKNIFTY,2021
2021-11-18,2021-12-02,17764.80078125,17401.650390625,9,rsi_target,-363.150390625,-27236.279296875,3013.799501018415,-30250.078797893417,6.864964515239109,-0.02044213133019144,1332360.05859375,-0.055300388826306585,0.0022769306139752746,NIFTY,2021
2021-12-15,2021-12-23,17221.400390625,17072.599609375,6,rsi_target,-148.80078125,-11160.05859375,2128.0725288016183,-13288.131122551618,9.296745930635453,-0.008640457679098169,1291605.029296875,-0.04710425130795997,0.00917168262553053,NIFTY,2021
2021-12-16,2021-12-28,36548.6484375,35183.80078125,8,rsi_target,-1364.84765625,-40945.4296875,2318.8183830245534,-43264.248070524554,5.468246872537989,-0.037343314037561665,1096459.453125,-0.06922825677334597,5.750041629018857e-05,BANKNIFTY,2021
2022-01-19,2022-01-27,38041.3515625,37982.1015625,5,rsi_target,-59.25,-1777.5,1697.7692260528272,-3475.2692260528274,6.791609208814549,-0.001557515639334088,1141240.546875,-0.043794448187858076,0.0033278958567496348,BANKNIFTY,2022
2022-01-19,2022-01-31,17938.400390625,17339.849609375,7,rsi_target,-598.55078125,-44891.30859375,2486.0893765136716,-47377.39797026367,7.988813954076022,-0.033367009778799216,1345380.029296875,-0.06141013609835134,0.0002953902248591398,NIFTY,2022
2022-02-14,2022-02-28,36908.55078125,36205.30078125,10,time_stop,-703.25,-21097.5,2796.379974886532,-23893.87997488653,8.695330735156517,-0.01905385026272177,1107256.5234375,-0.051944581354951516,0.04208099219894103,BANKNIFTY,2022
2022-02-14,2022-02-28,16842.80078125,16793.900390625,10,time_stop,-48.900390625,-3667.529296875,3128.268915490141,-6795.798212365141,8.968642951684188,-0.0029033407958750923,1263210.05859375,-0.037971759540252385,0.03846146710030273,NIFTY,2022
2022-04-18,2022-04-21,17173.650390625,17392.599609375,3,rsi_target,218.94921875,16421.19140625,1325.3701651297433,15095.821241120257,2.776670294656853,0.012749136832872944,1288023.779296875,-0.020318986583393504,0.014035969211099534,NIFTY,2022
2022-08-22,2022-08-30,38297.75,39536.75,6,rsi_target,1239.0,37170.0,1944.7635096428571,35225.23649035714,9.311678067823408,0.03235177001259865,1148932.5,-0.009240710942548844,0.03417435178959599,BANKNIFTY,2022
2022-08-22,2022-08-30,17490.69921875,17759.30078125,6,rsi_target,268.6015625,20145.1171875,2158.2695834681917,17986.84760403181,7.495562039739411,0.015356822454076597,1311802.44140625,-0.018552717415215542,0.0164059291333184,NIFTY,2022
2022-09-23,2022-09-30,39546.25,38631.94921875,5,rsi_target,-914.30078125,-27429.0234375,1755.9521827380952,-29184.975620238096,5.506265712032729,-0.02311978458766634,1186387.5,-0.05461702278977147,-0.008012177197585107,BANKNIFTY,2022
2022-09-16,2022-09-30,17530.849609375,17094.349609375,10,rsi_target,-436.5,-32737.5,3248.014803862072,-35985.51480386207,6.015913910267756,-0.02489896438142805,1314813.720703125,-0.044672700301198943,0.022158148665382845,NIFTY,2022
2022-11-21,2022-11-24,18159.94921875,18484.099609375,3,rsi_target,324.150390625,24311.279296875,1390.1735206333706,22921.10577624163,5.496595776662701,0.01784974102737674,1361996.19140625,-0.0012252236904400071,0.0203607397546154,NIFTY,2022
2022-12-07,2022-12-13,18560.5,18608.0,4,rsi_target,47.5,3562.5,1703.736970833333,1858.763029166667,7.9373632981268685,0.002559198297459659,1392037.5,-0.011573006182484307,0.005614030804665823,NIFTY,2022
2022-12-21,2022-12-27,42617.94921875,42859.5,4,rsi_target,241.55078125,7246.5234375,1610.8859881789433,5635.637449321057,6.394371373356748,0.005667818036249581,1278538.4765625,-0.02460231004120458,0.007404175635724201,BANKNIFTY,2022
2022-12-16,2022-12-29,18269.0,18191.0,9,rsi_target,-78.0,-5850.0,3093.745689285714,-8943.745689285714,9.24290420680012,-0.004269527615085664,1370175.0,-0.02708139471235426,0.011185593594340138,NIFTY,2022
2023-01-06,2023-01-09,17859.44921875,18101.19921875,1,rsi_target,241.75,18131.25,817.6371216006323,17313.612878399366,5.478025707267321,0.013536251708490276,1339458.69140625,0.004294710936240641,0.015787226606013668,NIFTY,2023
2023-01-06,2023-01-18,42188.80078125,42458.0,8,rsi_target,269.19921875,8075.9765625,2641.625787952009,5434.350774547991,6.572692433887866,0.006380821776513742,1265664.0234375,-0.010898645439913751,0.012515169671157362,BANKNIFTY,2023
2023-01-25,2023-02-03,41647.6484375,41499.69921875,6,rsi_target,-147.94921875,-4438.4765625,2095.016025703125,-6533.492588203125,8.823315412759513,-0.0035524026998072934,1249429.453125,-0.053492759851574756,0.008836033096856646,BANKNIFTY,2023
2023-01-27,2023-02-03,17604.349609375,17854.05078125,5,rsi_target,249.701171875,18727.587890625,1898.5651775413876,16829.022713083614,3.448844598145186,0.014184061178950026,1320326.220703125,-0.014254955412630513,0.02089538196736935,NIFTY,2023
2023-02-20,2023-02-27,40701.69921875,40307.1015625,5,rsi_target,-394.59765625,-11837.9296875,1800.6246006045387,-13638.554288104539,4.586557088679598,-0.009694869350030015,1221050.9765625,-0.027061504553662387,0.006007120211024667,BANKNIFTY,2023
2023-02-22,2023-03-03,17554.30078125,17594.349609375,7,rsi_target,40.048828125,3003.662109375,2437.0750655273437,566.5870438476563,2.041969516848539,0.002281425425259702,1316572.55859375,-0.01703864860396346,0.005152538963363902,NIFTY,2023
2023-03-13,2023-03-17,39564.69921875,39598.1015625,4,rsi_target,33.40234375,1002.0703125,1511.7411449646575,-509.67083246465745,4.500362983603878,0.0008442461186251199,1186940.9765625,-0.024050499562474955,0.008831163907456566,BANKNIFTY,2023
2023-05-18,2023-05-22,18129.94921875,18314.400390625,2,rsi_target,184.451171875,13833.837890625,1107.6198660574776,12726.218024567523,9.121440107632736,0.010173838307513875,1359746.19140625,-0.0038361292293677567,0.01132384756145251,NIFTY,2023
2023-06-15,2023-06-27,43443.6015625,44121.5,8,rsi_target,677.8984375,20336.953125,2713.442816856398,17623.510308143603,5.780456773370261,0.015604103092713055,1303308.046875,-0.0022477957682562936,0.01728785938521945,BANKNIFTY,2023
2023-07-12,2023-07-14,44639.44921875,44819.30078125,2,rsi_target,179.8515625,5395.546875,1123.849048565848,4271.697826434152,7.714385008006815,0.004028982562456361,1339183.4765625,-0.0020530817271263444,0.009984424686019469,BANKNIFTY,2023
2023-08-03,2023-08-07,19381.650390625,19597.30078125,2,rsi_target,215.650390625,16173.779296875,1170.4895376557847,15003.289759219215,5.57611725880669,0.011126523607572198,1453623.779296875,0.002827356134310753,0.012320871716915717,NIFTY,2023
2023-08-02,2023-08-17,44995.69921875,43891.3515625,10,time_stop,-1104.34765625,-33130.4296875,3359.3648878515623,-36489.79457535156,7.361375142011056,-0.024543404712551085,1349870.9765625,-0.031010689476485557,0.0027191834914083368,BANKNIFTY,2023
2023-08-17,2023-08-23,43891.3515625,44479.05078125,4,rsi_target,587.69921875,17630.9765625,1652.2357878087796,15978.740774691221,1.5310285952513993,0.013389863784739768,1316740.546875,-0.0049873684896280645,0.014360388836567853,BANKNIFTY,2023
2023-08-18,2023-08-23,19310.150390625,19444.0,3,rsi_target,133.849609375,10038.720703125,1465.745845486886,8572.974857638113,7.937937852255516,0.006931567422695135,1448261.279296875,-0.000717219135782802,0.008384211792757553,NIFTY,2023
2023-08-31,2023-09-01,43989.1484375,44436.1015625,1,rsi_target,446.953125,13408.59375,838.4701104947917,12570.123639505207,9.636404867709402,0.010160531423676756,1319674.453125,-0.003600852554012344,0.013171483521060148,BANKNIFTY,2023
2023-09-21,2023-10-06,44623.8515625,44360.6015625,10,time_stop,-263.25,-7897.5,3333.478801796875,-11230.978801796875,4.453527381861349,-0.005899311484381688,1338715.546875,-0.017173586224995638,0.008356482563539363,BANKNIFTY,2023
2023-09-21,2023-10-06,19742.349609375,19653.5,10,rsi_target,-88.849609375,-6663.720703125,3632.897418743024,-10296.618121868025,5.7546595485596725,-0.004500457703008573,1480676.220703125,-0.020704222551397727,0.0028517771371683433,NIFTY,2023
2023-10-20,2023-11-03,19542.650390625,19230.599609375,9,rsi_target,-312.05078125,-23403.80859375,3295.696604973493,-26699.50519872349,7.585697497023929,-0.01596767966537932,1465698.779296875,-0.036064749006005196,0.0007265758976485425,NIFTY,2023
2024-01-03,2024-01-04,47704.94921875,48195.8515625,1,rsi_target,490.90234375,14727.0703125,890.1215107831101,13836.94880171689,9.844433409078945,0.01029038604566956,1431148.4765625,0.0006959281855173079,0.012079459457290652,BANKNIFTY,2024
2024-01-03,2024-01-05,21517.349609375,21710.80078125,2,rsi_target,193.451171875,14508.837890625,1277.7601159156434,13231.077774709356,9.28575655137027,0.008990473984338401,1613801.220703125,0.0021936331719234923,0.010793615580740941,NIFTY,2024
2024-01-09,2024-01-12,47242.6484375,47709.80078125,3,rsi_target,467.15234375,14014.5703125,1468.6042904352678,12545.966022064733,9.70595926293906,0.0098883606063708,1417279.453125,-0.004907592269233689,0.013357650388395417,BANKNIFTY,2024
2024-01-17,2024-01-29,46064.44921875,45442.3515625,6,rsi_target,-622.09765625,-18662.9296875,2293.1221601729912,-20956.051847672992,6.9394277419202695,-0.013504940725456072,1381933.4765625,-0.035503500996692895,0.01119847455573242,BANKNIFTY,2024
2024-02-08,2024-02-14,45012.0,45908.30078125,4,rsi_target,896.30078125,26889.0234375,1688.625377142857,25200.398060357144,8.582040094844928,0.019912485142850794,1350360.0,-0.008401058328890074,0.025736452918110726,BANKNIFTY,2024
2024-02-28,2024-03-01,45963.1484375,47286.8984375,2,rsi_target,1323.75,39712.5,1150.4434265364582,38562.05657346354,2.4479675842064665,0.028800246393042794,1378894.453125,-0.006557393210559479,0.030004505987558307,BANKNIFTY,2024
2024-03-13,2024-03-21,46981.30078125,46684.8984375,6,rsi_target,-296.40234375,-8892.0703125,2334.2455723270086,-11226.315884827009,7.928093166756781,-0.00630894289475043,1409439.0234375,-0.024531036408850494,0.0053255064161580904,BANKNIFTY,2024
2024-03-13,2024-03-21,21997.69921875,22011.94921875,6,rsi_target,14.25,1068.75,2663.649151325335,-1594.899151325335,3.884463015878822,0.0006477950197561499,1649827.44140625,-0.013069548644203025,0.009405546851401896,NIFTY,2024
2024-04-15,2024-04-22,47773.25,47924.8984375,4,rsi_target,151.6484375,4549.453125,1778.2884241666666,2771.1647008333334,9.924362990430524,0.003174337887834719,1433197.5,-0.024997236293323146,0.007808779625627312,BANKNIFTY,2024
2024-04-15,2024-04-22,22272.5,22336.400390625,4,rsi_target,63.900390625,4792.529296875,2005.0762470238094,2787.4530498511904,9.61992438961289,0.0028690264058816926,1670437.5,-0.022217964277696713,0.004631289286115165,NIFTY,2024
2024-05-07,2024-05-14,22302.5,22217.849609375,5,rsi_target,-84.650390625,-6348.779296875,2352.6693779761904,-8701.44867485119,6.474665514956584,-0.0037955561315995965,1672687.5,-0.02158723097186414,0.00296605271270037,NIFTY,2024
2024-05-07,2024-05-16,48285.3515625,47977.05078125,7,rsi_target,-308.30078125,-9249.0234375,2691.645294921875,-11940.668732421875,5.471514660276739,-0.006384975386395169,1448560.546875,-0.026966802981947327,-0.0005530274531694314,BANKNIFTY,2024
2024-05-30,2024-06-03,22488.650390625,23263.900390625,2,rsi_target,775.25,58143.75,1326.5460102748325,56817.20398972517,4.1143348262094435,0.034472944642475474,1686648.779296875,-0.0010472296398817147,0.03779901476343666,NIFTY,2024
2024-07-23,2024-07-30,51778.30078125,51499.30078125,5,rsi_target,-279.0,-8370.0,2228.8723898716516,-10598.872389871653,6.590346047082946,-0.005388357589769182,1553349.0234375,-0.025879566918604675,0.010852986874252419,BANKNIFTY,2024
2024-08-05,2024-08-09,50092.1015625,50484.5,4,rsi_target,392.3984375,11771.953125,1853.5859512611605,9918.36717373884,1.798894640598519,0.007833539126131567,1502763.046875,-0.008645091097040156,0.012290329578842973,BANKNIFTY,2024
2024-08-05,2024-08-16,24055.599609375,24541.150390625,8,rsi_target,485.55078125,36416.30859375,3638.9840150599885,32777.32457869001,4.122236710263735,0.02018452207114264,1804169.970703125,-0.003957466049314304,0.02113024782187944,NIFTY,2024
2024-09-06,2024-09-12,50576.8515625,51772.3984375,4,rsi_target,1195.546875,35866.40625,1869.326707094494,33997.07954290551,7.676544776853831,0.023638222587315683,1517305.546875,-0.004101740590626548,0.02572817326108149,BANKNIFTY,2024
2024-09-06,2024-09-12,24852.150390625,25388.900390625,4,rsi_target,536.75,40256.25,2214.491651532273,38041.75834846773,2.2260922486465375,0.021597728629651248,1863911.279296875,-0.003983558703931949,0.0233862748138385,NIFTY,2024
2024-09-30,2024-10-10,52978.1015625,51530.8984375,7,rsi_target,-1447.203125,-43416.09375,2931.1788974218753,-46347.27264742187,8.953028235487807,-0.027317006127384295,1589343.046875,-0.05254625400205893,0.004853862820973937,BANKNIFTY,2024
2024-10-03,2024-10-14,25250.099609375,25127.94921875,7,rsi_target,-122.150390625,-9161.279296875,3419.1231276529943,-12580.402424527994,2.6939362896495993,-0.00483762014862101,1893757.470703125,-0.02200981416301653,0.009304960198563573,NIFTY,2024
2024-10-17,2024-10-29,24749.849609375,24466.849609375,8,rsi_target,-283.0,-21225.0,3738.3204457147503,-24963.32044571475,7.334987413389001,-0.011434412914283017,1856238.720703125,-0.02731124549920324,0.009230406466327171,NIFTY,2024
2024-11-13,2024-11-22,50088.3515625,51135.3984375,5,rsi_target,1047.046875,31411.40625,2163.534929386161,29247.871320613838,6.19411113176308,0.02090399947966944,1502650.546875,-0.006014372415991805,0.02362122929966408,BANKNIFTY,2024
2024-11-12,2024-11-22,23883.44921875,23907.25,6,rsi_target,23.80078125,1785.05859375,2875.102339718192,-1090.043745968192,7.266119483615199,0.0009965386922134722,1791258.69140625,-0.025971911445605882,0.0030418717983148307,NIFTY,2024
2024-12-18,2025-01-02,52139.55078125,51605.55078125,10,rsi_target,-534.0,-16020.0,3856.682413457961,-19876.682413457962,4.407502691916392,-0.010241745316149381,1564186.5234375,-0.03173214911155272,-0.0030648668593337065,BANKNIFTY,2025
2024-12-18,2025-01-02,24198.849609375,24188.650390625,10,rsi_target,-10.19921875,-764.94140625,4408.492884814453,-5173.434291064453,7.990678542498799,-0.0004214753558387614,1814913.720703125,-0.030513863367245875,0.0011508650131951165,NIFTY,2025
2025-05-06,2025-05-12,54271.3984375,55382.8515625,4,rsi_target,1111.453125,33343.59375,1989.2956813578867,31354.298068642114,4.0560317540087425,0.020479537233225546,1628141.953125,-0.014526024369132048,0.02201716517635109,BANKNIFTY,2025
2025-06-03,2025-06-05,24542.5,24750.900390625,2,rsi_target,208.400390625,15630.029296875,1429.7054970238094,14200.32379985119,6.174380753099527,0.00849140839869614,1840687.5,-0.0004910168585107467,0.014560440434959764,NIFTY,2025
2025-06-13,2025-06-20,55527.3515625,56252.8515625,5,rsi_target,725.5,21765.0,2373.8196193861604,19391.18038061384,5.173451594237207,0.013065633054430805,1665820.546875,-0.0026275761340026544,0.014422579750604327,BANKNIFTY,2025
2025-06-13,2025-06-20,24718.599609375,25112.400390625,5,rsi_target,393.80078125,29535.05859375,2586.199786767578,26948.85880698242,8.12297154994883,0.015931354828881306,1853894.970703125,-0.0006068304935167511,0.016894145136628912,NIFTY,2025
2025-07-18,2025-07-23,56283.0,57210.44921875,3,rsi_target,927.44921875,27823.4765625,1706.1976442857142,26117.278918214284,9.111800810607505,0.016478318830730417,1688490.0,-0.00048506265213297086,0.01782329366771494,BANKNIFTY,2025
2025-07-11,2025-07-23,25149.849609375,25219.900390625,8,rsi_target,70.05078125,5253.80859375,3795.5542552385596,1458.2543385114404,3.395109199645276,0.002785335989599217,1886238.720703125,-0.01063818799239527,0.004192914610339913,NIFTY,2025
2025-07-28,2025-08-11,56084.8984375,55510.75,10,time_stop,-574.1484375,-17224.453125,4131.336851179315,-21355.789976179316,9.266216275546896,-0.010237130733860927,1682546.953125,-0.021026994928308326,0.005728828797078982,BANKNIFTY,2025
2025-07-28,2025-08-11,24680.900390625,24585.05078125,10,time_stop,-95.849609375,-7188.720703125,4492.387510721261,-11681.10821384626,7.114105842005117,-0.003883553997544122,1851067.529296875,-0.013913608709163628,0.011166513579856515,NIFTY,2025
2025-08-28,2025-09-03,24500.900390625,24715.05078125,4,rsi_target,214.150390625,16061.279296875,2185.9772601632253,13875.302036711775,8.188112452223137,0.008740511051052731,1837567.529296875,-0.003926434144918622,0.010415911851453801,NIFTY,2025
2025-08-26,2025-09-05,54450.44921875,54114.55078125,7,rsi_target,-335.8984375,-10076.953125,3006.3324296223955,-13083.285554622395,2.2413346655065567,-0.006168882760738243,1633513.4765625,-0.016321246775756196,1.8652279541713492e-06,BANKNIFTY,2025
2025-09-26,2025-10-01,54389.3515625,55347.94921875,3,rsi_target,958.59765625,28757.9296875,1656.4298581361606,27101.49982936384,4.427937664252255,0.017624730369297643,1631680.546875,-0.0029923136666371248,0.01870583870320434,BANKNIFTY,2025
2025-09-24,2025-10-01,25056.900390625,24836.30078125,5,rsi_target,-220.599609375,-16544.970703125,2618.8985709705166,-19163.869274095516,6.494170778633546,-0.00880394645530606,1879267.529296875,-0.018725427509403793,0.0014287013783394404,NIFTY,2025
2025-11-06,2025-11-11,25509.69921875,25694.94921875,3,rsi_target,185.25,13893.75,1873.0783447405133,12020.671655259486,7.13748164752846,0.007261943718404902,1913227.44140625,-0.007497148373252024,0.008079341145210852,NIFTY,2025
2025-12-03,2025-12-05,25986.0,26186.44921875,2,rsi_target,200.44921875,15033.69140625,1502.2087214285712,13531.482684821429,7.931940736722311,0.007713738888247518,1948950.0,-0.0018106203821288385,0.008335242414184561,NIFTY,2025
2025-12-10,2025-12-12,25758.0,26046.94921875,2,rsi_target,288.94921875,21671.19140625,1490.7568785714284,20180.43452767857,9.962936327195266,0.011217843728162124,1931850.0,-0.002513782125941455,0.011631322671597173,NIFTY,2025
2025-12-29,2025-12-30,58932.3515625,59171.25,1,rsi_target,238.8984375,7166.953125,1046.1877497433036,6120.765375256697,9.201604324056888,0.004053774050516873,1767970.546875,-0.003304636499927552,0.0057752261232787965,BANKNIFTY,2025
2025-12-30,2025-12-31,25938.849609375,26129.599609375,1,rsi_target,190.75,14306.25,1098.4059035086493,13207.84409649135,9.953519237503315,0.007353834224439075,1945413.720703125,0.0011623642173438115,0.009603340669547992,NIFTY,2025
2026-01-09,2026-01-16,59251.55078125,60095.1484375,4,rsi_target,843.59765625,25307.9296875,2151.0107139639135,23156.918973536085,4.458044368248494,0.014237562479410316,1777546.5234375,-0.006537408006923869,0.016600369834729404,BANKNIFTY,2026
2026-01-08,2026-01-23,25876.849609375,25048.650390625,10,time_stop,-828.19921875,-62114.94140625,4700.526811004929,-66815.46821725494,4.585752709022827,-0.03200541144892496,1940763.720703125,-0.036984750561686146,0.0024635920122557664,NIFTY,2026
2026-01-21,2026-01-28,58800.30078125,59598.80078125,4,rsi_target,798.5,23955.0,2136.357766940104,21818.642233059894,7.363750371468669,0.013579862507346602,1764009.0234375,-0.011542444676854797,0.015299201607772388,BANKNIFTY,2026
2026-02-13,2026-02-18,25471.099609375,25819.349609375,3,rsi_target,348.25,26118.75,1870.542212548828,24248.20778745117,6.48357634112844,0.0136723582939396,1910332.470703125,-0.003863217220067811,0.014013967883177648,NIFTY,2026
2026-03-02,2026-03-17,59839.6484375,54876.0,10,time_stop,-4963.6484375,-148909.453125,4392.72287844122,-153302.17600344121,4.4510784858617,-0.08294915774253457,1795189.453125,-0.10998560606307874,-0.009446861566882847,BANKNIFTY,2026
