entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year,net_pct,pnl_inr
2010-02-05,2010-02-15,652.2617797851562,665.9728393554688,5,rsi_target,13.7110595703125,13.7110595703125,0.0,13.7110595703125,6.453801420152459,0.021020792564035693,652.2617797851562,-0.013049725801923538,0.03812037873540398,ABB,2010,0.017790792564035693,1779.0792564035694
2010-03-02,2010-03-05,656.2030639648438,689.4954223632812,3,rsi_target,33.2923583984375,33.2923583984375,0.0,33.2923583984375,4.531663481854409,0.050734841433506546,656.2030639648438,-0.005047645772539236,0.05418534109979518,ABB,2010,0.04750484143350655,4750.484143350655
2010-03-23,2010-03-31,698.0493774414062,696.0366821289062,5,rsi_target,-2.0126953125,-2.0126953125,0.0,-2.0126953125,8.218400452165866,-0.002883313670269614,698.0493774414062,-0.019462215053814663,0.012734112534474954,ABB,2010,-0.006113313670269614,-611.3313670269614
2010-04-23,2010-05-07,691.0048828125,574.1913452148438,10,time_stop,-116.81353759765625,-116.81353759765625,0.0,-116.81353759765625,6.826622638169894,-0.16904878750234953,691.0048828125,-0.18566051203519557,0.011893406407766989,ABB,2010,-0.17227878750234954,-17227.878750234955
2010-07-19,2010-07-29,716.7719116210938,713.1980590820312,8,rsi_target,-3.5738525390625,-3.5738525390625,0.0,-3.5738525390625,7.9214027561766045,-0.004986038767869215,716.7719116210938,-0.06347142278833433,0.037719429471861625,ABB,2010,-0.008216038767869215,-821.6038767869214
2010-10-12,2010-10-14,762.5609741210938,779.4218139648438,2,rsi_target,16.86083984375,16.86083984375,0.0,16.86083984375,8.010171915614464,0.022110808729994776,762.5609741210938,-0.00628588897464999,0.028617152953261008,ABB,2010,0.018880808729994775,1888.0808729994776
2010-10-20,2010-10-25,753.3106689453125,767.9429931640625,3,rsi_target,14.63232421875,14.63232421875,0.0,14.63232421875,9.48742283309437,0.019424023609324787,753.3106689453125,-0.005581589013378274,0.03784348726085223,ABB,2010,0.016194023609324787,1619.4023609324786
2010-10-28,2010-11-08,729.7644653320312,731.0256958007812,6,rsi_target,1.26123046875,1.26123046875,0.0,1.26123046875,5.180984418253786,0.001728270597796455,729.7644653320312,-0.06660526221353719,0.01405836627640886,ABB,2010,-0.0015017294022035448,-150.1729402203545
2011-06-06,2011-06-15,715.5043334960938,717.1905517578125,7,rsi_target,1.68621826171875,1.68621826171875,0.0,1.68621826171875,6.616424979608951,0.002356684904310165,715.5043334960938,-0.026512700903087237,0.013491963941632264,ABB,2011,-0.0008733150956898349,-87.33150956898349
2011-06-20,2011-06-24,693.6255493164062,718.6659545898438,4,rsi_target,25.0404052734375,25.0404052734375,0.0,25.0404052734375,5.985628034140461,0.03610075392712358,693.6255493164062,-0.013795985368016026,0.03926105317516763,ABB,2011,0.03287075392712358,3287.0753927123583
2011-08-05,2011-08-22,693.2462768554688,671.2411499023438,10,rsi_target,-22.005126953125,-22.005126953125,0.0,-22.005126953125,4.411324333103792,-0.031742149489701096,693.2462768554688,-0.08543638271659526,0.0033442281471623993,ABB,2011,-0.03497214948970109,-3497.214948970109
2011-09-16,2011-09-30,702.2254028320312,584.4430541992188,10,time_stop,-117.7823486328125,-117.7823486328125,0.0,-117.7823486328125,8.73611664464363,-0.16772726842094238,702.2254028320312,-0.17457084016539837,0.0061232561508604375,ABB,2011,-0.1709572684209424,-17095.72684209424
2012-02-29,2012-03-07,682.918212890625,695.6912231445312,5,rsi_target,12.77301025390625,12.77301025390625,0.0,12.77301025390625,9.490318141590748,0.01870357242317676,682.918212890625,-0.08771622021599405,0.028333463369727897,ABB,2012,0.015473572423176759,1547.3572423176759
2012-03-19,2012-03-28,689.4100341796875,695.6491088867188,7,rsi_target,6.23907470703125,6.23907470703125,0.0,6.23907470703125,7.0561079430741245,0.009049875107279191,689.4100341796875,-0.019750422914747958,0.03950104041858858,ABB,2012,0.005819875107279191,581.9875107279191
2012-04-23,2012-04-30,679.5036010742188,685.2787475585938,5,rsi_target,5.775146484375,5.775146484375,0.0,5.775146484375,2.9583267783740297,0.008499066782346913,679.5036010742188,-0.04708724031436818,0.022395983483893305,ABB,2012,0.005269066782346912,526.9066782346912
2012-05-04,2012-05-17,652.0978393554688,606.7227783203125,9,rsi_target,-45.37506103515625,-45.37506103515625,0.0,-45.37506103515625,4.352196605585803,-0.06958321021275704,652.0978393554688,-0.10372575454840026,0.030637333182693197,ABB,2012,-0.07281321021275704,-7281.321021275704
2012-07-09,2012-07-10,662.8068237304688,680.7111206054688,1,rsi_target,17.904296875,17.904296875,0.0,17.904296875,6.966192542422647,0.027012843311161813,662.8068237304688,-0.00887701144420501,0.0341653288580751,ABB,2012,0.023782843311161813,2378.2843311161814
2012-07-17,2012-07-27,642.828125,656.542236328125,8,rsi_target,13.714111328125,13.714111328125,0.0,13.714111328125,2.8257082355949166,0.021334025060158964,642.828125,-0.03851984135672283,0.03391056226032369,ABB,2012,0.018104025060158964,1810.4025060158963
2012-10-08,2012-10-11,650.8703002929688,663.0184326171875,3,rsi_target,12.14813232421875,12.14813232421875,0.0,12.14813232421875,5.967773115549463,0.018664444081640613,650.8703002929688,0.00019501831397640427,0.022306317622281493,ABB,2012,0.015434444081640613,1543.4444081640613
2013-11-11,2013-11-19,515.6614990234375,515.1928100585938,5,rsi_target,-0.46868896484375,-0.46868896484375,0.0,-0.46868896484375,9.647080631454315,-0.0009089081999167199,515.6614990234375,-0.04651367303261461,0.01206218392254991,ABB,2013,-0.00413890819991672,-413.89081999167195
2014-01-02,2014-01-16,573.0045166015625,548.7210083007812,10,time_stop,-24.28350830078125,-24.28350830078125,0.0,-24.28350830078125,5.985388628101163,-0.04237926158907878,573.0045166015625,-0.05234213532690639,0.02892206950102424,ABB,2014,-0.04560926158907878,-4560.926158907878
2014-01-17,2014-01-31,542.9271240234375,494.1046447753906,10,time_stop,-48.822479248046875,-48.822479248046875,0.0,-48.822479248046875,4.75178266371158,-0.08992455356851774,542.9271240234375,-0.11024804803051462,0.021186156671307722,ABB,2014,-0.09315455356851773,-9315.455356851773
2014-04-07,2014-04-17,699.23583984375,722.7525634765625,6,rsi_target,23.5167236328125,23.5167236328125,0.0,23.5167236328125,9.67100983697405,0.03363203413324395,699.23583984375,-0.012855531818209592,0.05002147610639412,ABB,2014,0.03040203413324395,3040.2034133243947
2014-05-27,2014-06-02,764.0009765625,795.4832763671875,4,rsi_target,31.4822998046875,31.4822998046875,0.0,31.4822998046875,4.700092267554211,0.04120714602530623,764.0009765625,-0.001175831492257751,0.051452905694821,ABB,2014,0.03797714602530623,3797.7146025306233
2014-07-08,2014-07-15,886.2940063476562,923.4655151367188,5,rsi_target,37.1715087890625,37.1715087890625,0.0,37.1715087890625,6.206658830823429,0.04194038154702545,886.2940063476562,-0.015202498922356306,0.055984754597194604,ABB,2014,0.038710381547025455,3871.0381547025454
2014-07-24,2014-08-05,897.2445678710938,900.3242797851562,7,rsi_target,3.0797119140625,3.0797119140625,0.0,3.0797119140625,7.096465919036504,0.003432410765517122,897.2445678710938,-0.02555321345820018,0.020213398739574128,ABB,2014,0.000202410765517122,20.2410765517122
2014-08-08,2014-08-21,868.2860717773438,866.6604614257812,8,rsi_target,-1.6256103515625,-1.6256103515625,0.0,-1.6256103515625,8.562263640297815,-0.0018722059519334987,868.2860717773438,-0.03812985043830218,0.017488342786844198,ABB,2014,-0.0051022059519334985,-510.2205951933498
2014-08-27,2014-09-01,834.1517333984375,927.5716552734376,2,rsi_target,93.41992187500011,93.41992187500011,0.0,93.41992187500011,5.245796471024491,0.1119939192530306,834.1517333984375,-0.0018460136979711575,0.15506862225403803,ABB,2014,0.1087639192530306,10876.39192530306
2014-09-25,2014-10-14,985.31787109375,900.709228515625,10,time_stop,-84.608642578125,-84.608642578125,0.0,-84.608642578125,7.236554015843524,-0.08586938800186925,985.31787109375,-0.09702635213677491,0.027783832881808423,ABB,2014,-0.08909938800186924,-8909.938800186925
2014-10-16,2014-10-21,866.1900024414062,906.5267333984376,3,rsi_target,40.336730957031364,40.336730957031364,0.0,40.336730957031364,4.451533352011509,0.04656799413909185,866.1900024414062,-0.02716036483051354,0.05876557227737826,ABB,2014,0.043337994139091854,4333.799413909185
2014-11-05,2014-11-14,959.3534545898438,968.2932739257812,6,rsi_target,8.9398193359375,8.9398193359375,0.0,8.9398193359375,6.761435953924888,0.009318587735486477,959.3534545898438,-0.05386108737942573,0.01836984971472516,ABB,2014,0.006088587735486477,608.8587735486477
2014-12-15,2014-12-24,995.2842407226562,1025.56884765625,7,rsi_target,30.28460693359375,30.28460693359375,0.0,30.28460693359375,3.9195240197538226,0.030428098521488388,995.2842407226562,-0.0287087593140742,0.05896510726880188,ABB,2014,0.027198098521488388,2719.8098521488387
2015-01-07,2015-01-16,1076.3856201171875,1091.9984130859375,7,rsi_target,15.61279296875,15.61279296875,0.0,15.61279296875,8.493184075931879,0.014504832354644625,1076.3856201171875,-0.003417557075472257,0.04911768307461443,ABB,2015,0.011274832354644625,1127.4832354644625
2015-02-02,2015-02-06,1077.8822021484375,1095.420166015625,4,rsi_target,17.5379638671875,17.5379638671875,0.0,17.5379638671875,8.886695281873926,0.016270761157602183,1077.8822021484375,-0.0037300846450420214,0.023017200826261897,ABB,2015,0.013040761157602183,1304.0761157602183
2015-02-24,2015-03-11,1177.0345458984375,1123.437744140625,10,time_stop,-53.5968017578125,-53.5968017578125,0.0,-53.5968017578125,7.119017241827763,-0.045535453436416976,1177.0345458984375,-0.05076861289373623,0.048806287527886676,ABB,2015,-0.04876545343641697,-4876.545343641697
2015-03-11,2015-03-25,1123.437744140625,1023.68701171875,10,time_stop,-99.750732421875,-99.750732421875,0.0,-99.750732421875,0.9291002405657309,-0.08879061874334607,1123.437744140625,-0.09149394084631136,0.03160220105187628,ABB,2015,-0.09202061874334606,-9202.061874334606
2015-03-25,2015-03-31,1023.68701171875,1078.0108642578125,4,rsi_target,54.3238525390625,54.3238525390625,0.0,54.3238525390625,1.687323128681399,0.053066857269053205,1023.68701171875,-0.012452093496131212,0.06000311012494612,ABB,2015,0.04983685726905321,4983.685726905321
2015-04-20,2015-05-04,1133.1905517578125,1184.9332275390625,9,rsi_target,51.74267578125,51.74267578125,0.0,51.74267578125,5.912693395560652,0.0456610547105131,1133.1905517578125,-0.020836724270628416,0.055581502655065354,ABB,2015,0.0424310547105131,4243.10547105131
2015-05-12,2015-05-15,1135.0748291015625,1160.6048583984375,3,rsi_target,25.530029296875,25.530029296875,0.0,25.530029296875,7.847001298790246,0.022491935018136733,1135.0748291015625,-0.009601570204393553,0.028199987605682635,ABB,2015,0.019261935018136733,1926.1935018136733
2015-05-29,2015-06-09,1146.573974609375,1116.62451171875,7,rsi_target,-29.949462890625,-29.949462890625,0.0,-29.949462890625,8.459258194913346,-0.026120829143037587,1146.573974609375,-0.06818338669513875,0.010403391933896167,ABB,2015,-0.029350829143037587,-2935.0829143037586
2015-07-27,2015-07-29,1127.3084716796875,1175.49365234375,2,rsi_target,48.1851806640625,48.1851806640625,0.0,48.1851806640625,6.324551989501103,0.04274356298615114,1127.3084716796875,-0.0035015936008407447,0.046701966088652076,ABB,2015,0.03951356298615114,3951.356298615114
2015-08-12,2015-08-18,1139.4512939453125,1122.116943359375,4,rsi_target,-17.3343505859375,-17.3343505859375,0.0,-17.3343505859375,4.087212242166032,-0.015212892975809333,1139.4512939453125,-0.043455440059125175,0.015928802764878954,ABB,2015,-0.01844289297580933,-1844.2892975809332
2016-04-27,2016-05-09,1096.17529296875,1078.013916015625,8,rsi_target,-18.161376953125,-18.161376953125,0.0,-18.161376953125,7.202184900881264,-0.016567949551151533,1096.17529296875,-0.043539482850466354,0.02862071039243146,ABB,2016,-0.019797949551151533,-1979.7949551151532
2016-05-19,2016-05-26,1068.4598388671875,1070.1385498046875,5,rsi_target,1.6787109375,1.6787109375,0.0,1.6787109375,2.8665233611998246,0.0015711502448981318,1068.4598388671875,-0.04507172148435575,0.01502425401156498,ABB,2016,-0.001658849755101868,-165.8849755101868
2016-06-24,2016-06-30,1043.4990234375,1053.4835205078125,4,rsi_target,9.9844970703125,9.9844970703125,0.0,9.9844970703125,9.994682784819346,0.009568285974453064,1043.4990234375,-0.02086846208410479,0.018682724848195997,ABB,2016,0.006338285974453064,633.8285974453064
2016-07-28,2016-08-11,1086.83642578125,1028.049072265625,10,time_stop,-58.787353515625,-58.787353515625,0.0,-58.787353515625,8.936961357703353,-0.05409034158324876,1086.83642578125,-0.07499797470408506,0.016868772349815615,ABB,2016,-0.05732034158324876,-5732.0341583248755
2017-02-23,2017-03-01,1028.5223388671875,1063.72607421875,3,rsi_target,35.2037353515625,35.2037353515625,0.0,35.2037353515625,8.060144248505068,0.03422748735854957,1028.5223388671875,-0.016695110023747947,0.03958336708869846,ABB,2017,0.030997487358549573,3099.7487358549574
2017-05-23,2017-06-06,1252.0533447265625,1220.4097900390625,10,time_stop,-31.6435546875,-31.6435546875,0.0,-31.6435546875,8.90446997880126,-0.02527332786640227,1252.0533447265625,-0.05113270115990478,0.04816745694818571,ABB,2017,-0.02850332786640227,-2850.332786640227
2017-06-06,2017-06-08,1220.4097900390625,1276.78955078125,2,rsi_target,56.3797607421875,56.3797607421875,0.0,56.3797607421875,0.6752318263429942,0.0461974012355169,1220.4097900390625,-0.008241879803730725,0.06261060484473889,ABB,2017,0.0429674012355169,4296.74012355169
2017-06-23,2017-07-07,1246.1820068359375,1258.8310546875,9,rsi_target,12.6490478515625,12.6490478515625,0.0,12.6490478515625,6.715126640631496,0.010150241122224592,1246.1820068359375,-0.013406398807311483,0.025392301213776804,ABB,2017,0.006920241122224592,692.0241122224592
2017-07-18,2017-07-20,1233.015380859375,1262.457275390625,2,rsi_target,29.44189453125,29.44189453125,0.0,29.44189453125,6.420080815400013,0.023877962098680292,1233.015380859375,0.001330431334347592,0.08511324660235986,ABB,2017,0.020647962098680292,2064.796209868029
2017-07-25,2017-08-04,1234.7420654296875,1231.3748779296875,8,rsi_target,-3.3671875,-3.3671875,0.0,-3.3671875,9.350455671293815,-0.002727037163691533,1234.7420654296875,-0.03293470578573491,0.027900331182058837,ABB,2017,-0.005957037163691533,-595.7037163691533
2017-08-10,2017-08-17,1158.3316650390625,1179.05322265625,4,rsi_target,20.7215576171875,20.7215576171875,0.0,20.7215576171875,1.9681097864855133,0.01788914025456492,1158.3316650390625,-0.029517051223849965,0.024895652024166357,ABB,2017,0.014659140254564919,1465.9140254564918
2017-09-01,2017-09-07,1151.079345703125,1162.087158203125,4,rsi_target,11.0078125,11.0078125,0.0,11.0078125,6.484510210853543,0.009563035372922959,1151.079345703125,-0.025802959055966215,0.02385208045669016,ABB,2017,0.006333035372922959,633.3035372922959
2017-09-29,2017-10-16,1207.8043212890625,1167.871826171875,10,time_stop,-39.9324951171875,-39.9324951171875,0.0,-39.9324951171875,9.218360084961787,-0.03306205683596863,1207.8043212890625,-0.044177936368657814,0.015011898574493126,ABB,2017,-0.036292056835968624,-3629.2056835968624
2017-11-06,2017-11-10,1181.1253662109375,1170.2896728515625,4,rsi_target,-10.835693359375,-10.835693359375,0.0,-10.835693359375,6.179938733342752,-0.0091740416973145,1181.1253662109375,-0.04597959951220368,0.018238324644110012,ABB,2017,-0.0124040416973145,-1240.40416973145
2017-12-04,2017-12-15,1194.8531494140625,1190.1478271484375,9,rsi_target,-4.705322265625,-4.705322265625,0.0,-4.705322265625,8.60324812988982,-0.003937992102152819,1194.8531494140625,-0.03388950829218913,0.01661968152624264,ABB,2017,-0.007167992102152819,-716.7992102152818
2018-02-07,2018-02-12,1362.8697509765625,1390.628173828125,3,rsi_target,27.7584228515625,27.7584228515625,0.0,27.7584228515625,6.96583650701659,0.02036762708371232,1362.8697509765625,-0.013588707115043026,0.037060724446882035,ABB,2018,0.01713762708371232,1713.762708371232
2018-02-16,2018-02-23,1307.7423095703125,1315.1673583984375,5,rsi_target,7.425048828125,7.425048828125,0.0,7.425048828125,5.058847107919362,0.005677761416593353,1307.7423095703125,-0.028686531320177795,0.013402390968531007,ABB,2018,0.002447761416593353,244.77614165933528
2018-03-05,2018-03-19,1286.8909912109375,1137.3511962890625,10,time_stop,-149.539794921875,-149.539794921875,0.0,-149.539794921875,6.186144984144818,-0.11620237917833365,1286.8909912109375,-0.12110002959379566,0.02247594103655858,ABB,2018,-0.11943237917833364,-11943.237917833365
2018-09-24,2018-10-09,1203.04052734375,1173.708740234375,10,time_stop,-29.331787109375,-29.331787109375,0.0,-29.331787109375,3.387398594003713,-0.024381379049746594,1203.04052734375,-0.03986758382383292,0.058810797418877694,ABB,2018,-0.027611379049746594,-2761.1379049746593
2018-10-09,2018-10-24,1173.708740234375,1073.364990234375,10,time_stop,-100.34375,-100.34375,0.0,-100.34375,7.207111067756102,-0.08549288810779632,1173.708740234375,-0.09649326022417679,0.01365833690971693,ABB,2018,-0.08872288810779631,-8872.288810779632
2018-12-18,2018-12-28,1155.9017333984375,1138.0076904296875,7,rsi_target,-17.89404296875,-17.89404296875,0.0,-17.89404296875,3.7599509018095603,-0.015480591863237523,1155.9017333984375,-0.040369046175115234,0.020502798775658932,ABB,2018,-0.018710591863237522,-1871.059186323752
2019-01-07,2019-01-11,1128.0426025390625,1165.9967041015625,4,rsi_target,37.9541015625,37.9541015625,0.0,37.9541015625,9.992136968775696,0.033645982409769584,1128.0426025390625,-0.0075276402486641235,0.043171256501986256,ABB,2019,0.030415982409769584,3041.5982409769586
