ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T08:46:48Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 750, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	27.006	-16.288	1.658	24.727	29.218	blind	blind	blind	TRAIN 1.723 <= best 1.961 + margin 0.143 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.9 robust=1.723 rmin=0.000 noise_sd=0.143]
2026-09-26T08:47:02Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 500, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	29.210	-16.303	1.792	27.968	30.405	blind	blind	blind	TRAIN 1.977 <= best 1.961 + margin 0.163 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=50.7 robust=1.977 rmin=-0.215 noise_sd=0.163]
2026-09-26T08:47:07Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 1000, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	22.008	-16.920	1.301	17.795	26.166	blind	blind	blind	TRAIN 1.050 <= best 1.961 + margin 0.077 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=51.8 robust=1.050 rmin=0.000 noise_sd=0.077]
2026-09-26T08:47:10Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_n": 0, "max_dist": 0.055, "regime_ma": 18}	25	24.125	-18.979	1.271	18.999	29.218	blind	blind	blind	TRAIN 1.059 <= best 1.961 + margin 0.078 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=50.0 robust=1.059 rmin=0.000 noise_sd=0.078]
2026-09-26T08:47:25Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 400, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.093	-24.367	1.153	29.495	26.769	blind	blind	blind	TRAIN 2.102 <= best 1.961 + margin 0.171 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-22.3 ystd=51.6 robust=2.102 rmin=-0.571 noise_sd=0.171]
2026-09-26T08:47:30Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 600, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.465	-16.288	1.748	27.680	29.218	blind	blind	blind	TRAIN 1.961 <= best 1.961 + margin 0.163 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.0 robust=1.961 rmin=0.000 noise_sd=0.163]
2026-09-26T08:47:35Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 500, "lr_shift": 0.05, "lr_shift_lo": 0.0625, "max_dist": 0.055, "regime_ma": 18}	25	27.642	-24.367	1.134	28.563	26.769	blind	blind	blind	TRAIN 2.025 <= best 1.961 + margin 0.157 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-22.3 ystd=51.9 robust=2.025 rmin=-0.571 noise_sd=0.157]
2026-09-26T08:47:40Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 500, "lr_shift": 0.05, "lr_shift_lo": 0.0875, "max_dist": 0.055, "regime_ma": 18}	25	29.559	-16.288	1.815	27.968	31.095	blind	blind	blind	TRAIN 1.977 <= best 1.961 + margin 0.163 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=50.6 robust=1.977 rmin=0.000 noise_sd=0.163]
2026-09-26T08:47:57Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 10000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.408	-16.947	1.676	28.273	28.538	blind	blind	blind	TRAIN 2.009 <= best 1.961 + margin 0.157 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.9 robust=2.009 rmin=-0.215 noise_sd=0.157]
2026-09-26T08:48:02Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 2500000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	26.087	-16.288	1.602	25.346	26.798	blind	blind	blind	TRAIN 1.776 <= best 1.961 + margin 0.151 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.1 ystd=50.5 robust=1.776 rmin=0.000 noise_sd=0.151]
2026-09-26T08:48:07Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 7500000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	27.782	-16.947	1.639	26.994	28.538	blind	blind	blind	TRAIN 1.922 <= best 1.961 + margin 0.161 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.4 robust=1.922 rmin=-0.215 noise_sd=0.161]
2026-09-26T08:48:20Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.025, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	28.465	-16.288	1.748	27.680	29.218	blind	blind	blind	TRAIN 1.961 <= best 1.961 + margin 0.163 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=51.0 robust=1.961 rmin=0.000 noise_sd=0.163]
2026-09-26T08:48:25Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.075, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18}	25	26.281	-16.288	1.614	23.273	29.218	blind	blind	blind	TRAIN 1.624 <= best 1.961 + margin 0.138 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.3 robust=1.624 rmin=0.000 noise_sd=0.138]
2026-09-26T08:48:38Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 600, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 17}	25	27.445	-16.288	1.685	23.727	31.095	blind	blind	blind	TRAIN 1.643 <= best 1.961 + margin 0.139 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.7 ystd=50.7 robust=1.643 rmin=0.000 noise_sd=0.139]
2026-09-26T08:48:43Z	discard	strat_l23a_liqrank	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lr_days": 40, "lr_n": 600, "lr_shift": 0.05, "lr_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 19}	25	27.022	-16.420	1.646	24.759	29.218	blind	blind	blind	TRAIN 1.476 <= best 1.961 + margin 0.098 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.0 ystd=51.8 robust=1.476 rmin=0.000 noise_sd=0.098]
