ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T17:29:19Z	discard	strat_l27b2_amihud	{"am_frac": 0.5, "am_lb": 12, "am_w": 0.3, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	35.769	-20.218	1.769	31.912	39.551	blind	blind	blind	TRAIN 2.173 <= best 2.525 + margin 0.150 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-20.2 ystd=72.8 robust=2.173 rmin=0.000 noise_sd=0.150]
2026-09-26T17:29:30Z	discard	strat_l27b2_amihud	{"am_frac": 0.5, "am_lb": 18, "am_w": 0.2, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	35.198	-17.590	2.001	34.017	36.334	blind	blind	blind	TRAIN 2.457 <= best 2.525 + margin 0.164 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.0 ystd=66.3 robust=2.457 rmin=0.000 noise_sd=0.164]
2026-09-26T17:29:38Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 9, "rl_w": 0.0, "top": 25, "weighting": "invvol"}	25	30.090	-17.220	1.747	28.557	31.568	blind	blind	blind	TRAIN 2.121 <= best 2.525 + margin 0.161 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.6 ystd=56.4 robust=2.121 rmin=0.000 noise_sd=0.161]
2026-09-26T17:29:48Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 9, "rl_w": 0.2, "top": 25, "weighting": "invvol"}	25	27.127	-18.435	1.472	26.067	28.146	blind	blind	blind	TRAIN 1.843 <= best 2.525 + margin 0.143 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.5 ystd=49.7 robust=1.843 rmin=0.000 noise_sd=0.143]
2026-09-26T17:29:58Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 9, "rl_w": -0.2, "top": 25, "weighting": "invvol"}	25	30.971	-17.497	1.770	29.900	32.001	blind	blind	blind	TRAIN 2.311 <= best 2.525 + margin 0.116 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.5 ystd=66.4 robust=2.311 rmin=0.000 noise_sd=0.116]
2026-09-26T17:30:08Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 9, "rl_w": 0.1, "top": 25, "weighting": "invvol"}	25	28.699	-17.938	1.600	28.127	29.248	blind	blind	blind	TRAIN 2.279 <= best 2.525 + margin 0.160 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-14.2 ystd=51.8 robust=2.279 rmin=0.000 noise_sd=0.160]
2026-09-26T17:30:19Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 9, "rl_w": -0.1, "top": 25, "weighting": "invvol"}	25	32.313	-16.880	1.914	29.270	35.280	blind	blind	blind	TRAIN 2.255 <= best 2.525 + margin 0.165 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.8 ystd=63.1 robust=2.255 rmin=0.000 noise_sd=0.165]
2026-09-26T17:30:29Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 12, "rl_w": 0.2, "top": 25, "weighting": "invvol"}	25	30.543	-17.906	1.706	29.868	31.189	blind	blind	blind	TRAIN 2.356 <= best 2.525 + margin 0.143 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.9 ystd=54.5 robust=2.356 rmin=0.000 noise_sd=0.143]
2026-09-26T17:30:40Z	discard	strat_l27b2_roll	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "rl_frac": 0.5, "rl_lb": 6, "rl_w": 0.2, "top": 25, "weighting": "invvol"}	25	30.848	-19.792	1.559	29.213	32.426	blind	blind	blind	TRAIN 2.020 <= best 2.525 + margin 0.126 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-13.3 ystd=54.2 robust=2.020 rmin=0.000 noise_sd=0.126]
2026-09-26T17:31:11Z	discard	strat_l27b2_amihud	{"am_frac": 0.5, "am_lb": 15, "am_w": 0.15, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 18, "top": 25, "weighting": "invvol"}	25	34.320	-17.590	1.951	34.688	33.970	blind	blind	blind	TRAIN 2.671 <= best 2.525 + margin 0.155 [robust] [risk:top=25 weighting=invvol select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-15.3 ystd=61.8 robust=2.671 rmin=0.000 noise_sd=0.155]
