ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T15:27:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 17, "sustain_hi": 2, "sustain_lo": 6}	25	47.533	-16.384	2.901	35.100	60.452	27.579	-13.506	14.717	TRAIN 47.53% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:27:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 6}	25	48.848	-21.133	2.311	37.578	60.452	31.951	-13.506	14.717	TRAIN 48.85% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:27:36Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 6}	25	45.277	-21.133	2.142	37.993	52.580	33.621	-13.506	14.717	TRAIN 45.28% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:27:46Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	51.533	-19.042	2.706	42.712	60.452	33.155	-13.506	14.717	DD -19.0% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:27:56Z	discard	strat_floorhighsustaincond	{"b_hi": 0.7, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	45.130	-16.384	2.755	32.149	58.694	28.776	-13.506	14.717	TRAIN 45.13% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:28:05Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.5, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	50.482	-20.400	2.475	40.690	60.452	33.670	-13.506	14.717	DD -20.4% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:28:19Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	47.358	-15.838	2.990	34.771	60.452	29.292	-13.506	14.717	TRAIN 47.36% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:28:28Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	47.958	-18.543	2.586	35.899	60.452	32.845	-13.506	14.717	TRAIN 47.96% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:28:38Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.5, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	44.359	-19.675	2.255	34.648	54.269	29.851	-13.506	14.717	TRAIN 44.36% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:29:05Z	discard	strat_floorhighvoltarget	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	35.357	-13.796	2.563	30.647	40.005	22.437	-10.456	14.717	TRAIN 35.36% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:29:14Z	discard	strat_floorhighvoltarget	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6, "vt_lb": 6, "vt_target": 0.12}	25	29.409	-11.378	2.585	27.589	31.168	19.246	-8.401	14.717	TRAIN 29.41% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:29:22Z	discard	strat_floorhighvoltarget	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6, "vt_lb": 6, "vt_target": 0.2}	25	42.711	-16.020	2.666	31.263	54.554	27.808	-13.506	14.717	TRAIN 42.71% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:29:36Z	discard	strat_floorhighaccum	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	45.236	-17.608	2.569	32.776	58.204	35.458	-12.644	14.717	TRAIN 45.24% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:29:49Z	discard	strat_floorhighaccum	{"acc_lb": 3, "acc_min": 0.0, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	41.048	-16.959	2.420	30.555	51.838	32.281	-13.179	14.717	TRAIN 41.05% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:30:04Z	discard	strat_floorhighaccum	{"acc_lb": 6, "acc_min": 0.05, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	43.632	-17.529	2.489	29.802	58.189	36.354	-12.635	14.717	TRAIN 43.63% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:30:29Z	discard	strat_floorhighaccum	{"acc_lb": 6, "acc_min": 0.1, "b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	39.975	-16.115	2.481	28.348	52.041	36.829	-13.464	14.717	TRAIN 39.97% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:30:38Z	discard	strat_floorhighsector	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	46.218	-16.373	2.823	32.871	60.191	29.413	-13.506	14.717	TRAIN 46.22% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:30:48Z	discard	strat_floorhighsector	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "ind_q": 0.0, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sect_lb": 12, "sustain_hi": 2, "sustain_lo": 6}	25	48.025	-16.384	2.931	36.024	60.452	31.929	-13.506	14.717	TRAIN 48.02% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:30:56Z	discard	strat_floorhighsector	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "ind_q": 0.5, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sect_lb": 6, "sustain_hi": 2, "sustain_lo": 6}	25	42.162	-19.620	2.149	25.724	59.833	31.204	-13.638	14.717	TRAIN 42.16% <= best 48.93% [cagr] [risk:none select:cagr]
2026-09-20T15:31:15Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	50.734	-18.029	2.814	41.174	60.452	30.194	-13.506	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:31:24Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	51.481	-17.012	3.026	36.993	66.720	34.769	-11.103	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:31:32Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 17, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	50.888	-17.012	2.991	36.993	65.448	34.769	-11.103	14.717	TRAIN 50.89% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:31:39Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 3, "sustain_lo": 6}	20	51.525	-17.585	2.930	37.075	66.720	33.797	-11.103	14.717	TRAIN 51.53% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:31:47Z	discard	strat_floorhighsustaincond	{"b_hi": 0.55, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	52.567	-20.701	2.539	39.013	66.720	38.344	-11.103	14.717	DD -20.7% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:31:55Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.65, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	51.481	-17.012	3.026	36.993	66.720	34.769	-11.103	14.717	TRAIN 51.48% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:32:03Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	51.326	-17.342	2.960	36.706	66.720	35.462	-14.492	14.717	TRAIN 51.33% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:33:04Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	15	50.437	-18.523	2.723	39.969	61.147	31.211	-17.869	14.717	TRAIN 50.44% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:33:14Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	30	43.091	-19.568	2.202	34.632	51.651	29.982	-14.597	14.717	TRAIN 43.09% <= best 51.48% [cagr] [risk:none select:cagr]
2026-09-20T15:33:25Z	discard	strat_floorhighsustaincond	{"b_hi": 0.55, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	52.567	-20.701	2.539	39.013	66.720	38.344	-11.103	14.717	DD -20.7% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:33:34Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 5}	20	52.762	-17.012	3.101	39.517	66.560	34.948	-12.121	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:33:43Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4}	20	53.534	-16.325	3.279	40.275	67.341	33.419	-12.121	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:33:51Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	53.750	-16.502	3.257	42.185	65.653	31.481	-13.372	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:34:00Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 2}	20	49.427	-17.348	2.849	41.798	57.084	33.098	-13.354	14.717	TRAIN 49.43% <= best 53.75% [cagr] [risk:none select:cagr]
2026-09-20T15:34:12Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 3, "sustain_lo": 3}	20	53.796	-16.903	3.183	42.270	65.653	30.530	-13.372	14.717	TRAIN 53.80% <= best 53.75% [cagr] [risk:none select:cagr]
2026-09-20T15:34:21Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	53.864	-16.502	3.264	42.586	65.448	31.481	-13.372	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:34:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	53.814	-16.502	3.261	42.586	65.343	31.481	-13.372	14.717	TRAIN 53.81% <= best 53.86% [cagr] [risk:none select:cagr]
2026-09-20T15:34:36Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 3, "sustain_lo": 3}	20	53.910	-16.903	3.189	42.672	65.448	30.530	-13.372	14.717	TRAIN 53.91% <= best 53.86% [cagr] [risk:none select:cagr]
2026-09-20T15:34:47Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	53.973	-17.438	3.095	41.886	66.457	29.591	-15.125	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:34:56Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 21, "lookback": 15, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	50.771	-19.128	2.654	34.689	67.890	22.080	-20.512	14.717	TRAIN 50.77% <= best 53.97% [cagr] [risk:none select:cagr]
2026-09-20T15:35:06Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	20	53.764	-17.438	3.083	41.491	66.457	30.634	-15.125	14.717	TRAIN 53.76% <= best 53.97% [cagr] [risk:none select:cagr]
2026-09-20T15:35:14Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 17, "sustain_hi": 2, "sustain_lo": 3}	20	51.883	-17.438	2.975	37.968	66.457	30.349	-15.125	14.717	TRAIN 51.88% <= best 53.97% [cagr] [risk:none select:cagr]
2026-09-20T15:35:20Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	54.518	-17.438	3.126	42.916	66.457	29.449	-15.125	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:35:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	20	51.994	-18.122	2.869	45.204	58.765	31.622	-15.125	14.717	TRAIN 51.99% <= best 54.52% [cagr] [risk:none select:cagr]
2026-09-20T15:35:39Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	54.588	-17.438	3.130	43.049	66.457	29.449	-15.125	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:35:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 7, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	54.588	-17.438	3.130	43.049	66.457	29.449	-15.125	14.717	TRAIN 54.59% <= best 54.59% [cagr] [risk:none select:cagr]
2026-09-20T15:35:57Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 3, "sustain_lo": 3}	20	54.516	-17.895	3.046	42.912	66.457	28.688	-15.125	14.717	TRAIN 54.52% <= best 54.59% [cagr] [risk:none select:cagr]
2026-09-20T15:36:09Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	59.489	-21.821	2.726	43.455	76.444	29.690	-18.089	14.717	DD -21.8% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:36:21Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	25	49.391	-18.552	2.662	39.653	59.309	28.775	-14.941	14.717	TRAIN 49.39% <= best 54.59% [cagr] [risk:none select:cagr]
2026-09-20T15:36:30Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	55.001	-17.438	3.154	43.833	66.457	30.634	-15.125	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:36:39Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.35, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	53.110	-21.819	2.434	43.833	62.511	34.300	-15.125	14.717	TRAIN 53.11% <= best 55.00% [cagr] [risk:none select:cagr]
2026-09-20T15:36:47Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 4}	20	54.385	-17.438	3.119	41.879	67.333	30.601	-14.302	14.717	TRAIN 54.38% <= best 55.00% [cagr] [risk:none select:cagr]
2026-09-20T15:36:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	51.956	-17.449	2.978	38.104	66.457	29.431	-15.125	14.717	TRAIN 51.96% <= best 55.00% [cagr] [risk:none select:cagr]
2026-09-20T15:37:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	55.504	-22.036	2.519	44.791	66.457	34.616	-15.125	14.717	DD -22.0% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:37:15Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 14, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	54.951	-17.438	3.151	43.833	66.350	30.634	-15.125	14.717	TRAIN 54.95% <= best 55.00% [cagr] [risk:none select:cagr]
2026-09-20T15:37:24Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 16, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	55.027	-17.438	3.156	43.695	66.663	30.634	-15.125	14.717	TRAIN 55.03% <= best 55.00% [cagr] [risk:none select:cagr]
2026-09-20T15:37:33Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	55.378	-16.502	3.356	45.474	65.448	32.158	-13.380	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:37:43Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	20	50.739	-16.304	3.112	44.036	57.420	36.976	-16.376	14.717	TRAIN 50.74% <= best 55.38% [cagr] [risk:none select:cagr]
2026-09-20T15:37:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 3, "sustain_lo": 3}	20	55.171	-16.903	3.264	45.077	65.448	31.264	-13.372	14.717	TRAIN 55.17% <= best 55.38% [cagr] [risk:none select:cagr]
2026-09-20T15:38:03Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 4}	20	54.607	-17.342	3.149	43.117	66.421	34.105	-14.502	14.717	TRAIN 54.61% <= best 55.38% [cagr] [risk:none select:cagr]
2026-09-20T15:38:14Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	18	56.204	-17.344	3.241	44.692	68.033	34.962	-12.783	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:38:25Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	16	57.420	-18.179	3.159	48.663	66.250	35.064	-12.855	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:38:34Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	14	58.672	-22.828	2.570	44.300	73.707	32.845	-18.296	14.717	DD -22.8% breaches floor/slack [risk:none select:cagr]
2026-09-20T15:38:43Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	60.523	-18.473	3.276	49.134	72.192	35.714	-14.374	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:38:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	17	57.639	-17.457	3.302	46.186	69.393	34.004	-13.463	14.717	TRAIN 57.64% <= best 60.52% [cagr] [risk:none select:cagr]
2026-09-20T15:39:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	13	52.568	-23.651	2.223	39.624	66.026	33.236	-20.444	14.717	TRAIN 52.57% <= best 60.52% [cagr] [risk:none select:cagr]
2026-09-20T15:39:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 2}	15	59.512	-18.541	3.210	49.757	69.405	36.216	-15.543	14.717	TRAIN 59.51% <= best 60.52% [cagr] [risk:none select:cagr]
2026-09-20T15:39:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 4}	15	58.821	-17.695	3.324	45.572	72.575	32.092	-16.566	14.717	TRAIN 58.82% <= best 60.52% [cagr] [risk:none select:cagr]
