ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-15T03:32:37Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	31.117	-45.289	0.687	32.242	30.054	30.173	-28.063	19.528	TRAIN 31.12% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-15T03:32:45Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.8}	25	30.227	-44.825	0.674	32.186	28.385	29.526	-25.929	19.528	TRAIN 30.23% <= best 34.28% [cagr] [risk:max_hold=6 select:cagr]
2026-09-15T03:32:47Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.4}	25	29.352	-46.470	0.632	33.202	25.785	28.439	-22.469	19.528	TRAIN 29.35% <= best 34.28% [cagr] [risk:max_hold=6 select:cagr]
2026-09-15T03:35:04Z	discard	strat_floorhigh	{"floor_lb": 16, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.9}	25	31.143	-45.145	0.690	32.656	29.717	26.685	-27.941	19.528	TRAIN 31.14% <= best 34.28% [cagr] [risk:max_hold=6 select:cagr]
2026-09-15T03:35:06Z	discard	strat_floorhigh	{"floor_lb": 17, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	29.888	-44.806	0.667	29.510	30.249	27.783	-28.922	19.528	TRAIN 29.89% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-15T03:35:08Z	discard	strat_floorhigh	{"floor_lb": 16, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	31.596	-45.395	0.696	32.795	30.463	26.705	-28.862	19.528	TRAIN 31.60% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-15T03:36:35Z	discard	strat_highbase	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.4}	25	16.057	-33.643	0.477	17.523	14.677	17.188	-24.141	19.528	TRAIN 16.06% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-15T03:36:57Z	discard	strat_floorhighskiptier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "skip_q": 0.9}	25	27.771	-15.679	1.771	17.683	38.193	26.001	-9.892	19.528	TRAIN 27.77% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T12:49:41Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	32.863	-18.378	1.788	26.983	38.723	26.268	-10.173	19.528	TRAIN 32.86% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:08:15Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 10}	25	33.110	-19.247	1.720	26.531	39.702	26.110	-10.189	19.528	TRAIN 33.11% <= best 34.28% [cagr] [risk:none select:cagr]
2026-09-20T13:13:25Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 14}	25	33.376	-22.366	1.492	29.113	37.571	23.896	-15.726	19.528	TRAIN 33.38% <= best 34.28% [cagr] [risk:none select:cagr]
