ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-26T10:13:36Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 25}	25	31.828	-11.860	2.684	31.101	32.526	blind	blind	blind	TRAIN 3.445 <= best 3.495 + margin 0.303 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=54.1 robust=3.445 rmin=-0.428 noise_sd=0.303]
2026-09-26T10:13:38Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 20}	20	34.898	-12.500	2.792	34.074	35.689	blind	blind	blind	TRAIN 3.521 <= best 3.495 + margin 0.293 [robust] [risk:top=20 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.9 ystd=59.5 robust=3.521 rmin=-0.418 noise_sd=0.293]
2026-09-26T10:13:39Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 28}	28	30.437	-11.970	2.543	28.722	32.093	blind	blind	blind	TRAIN 2.951 <= best 3.495 + margin 0.268 [robust] [risk:top=28 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.7 ystd=51.5 robust=2.951 rmin=-0.379 noise_sd=0.268]
2026-09-26T10:13:40Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	29.730	-14.068	2.113	27.955	31.445	blind	blind	blind	TRAIN 2.582 <= best 3.495 + margin 0.143 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.5 ystd=55.4 robust=2.582 rmin=-0.405 noise_sd=0.143]
2026-09-26T10:13:52Z	discard	strat_floorhighfresh	{"b_hi": 0.62, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.828	-11.860	2.684	31.101	32.526	blind	blind	blind	TRAIN 3.445 <= best 3.495 + margin 0.303 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=54.1 robust=3.445 rmin=-0.428 noise_sd=0.303]
2026-09-26T10:13:53Z	discard	strat_floorhighfresh	{"b_hi": 0.7, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	29.746	-14.375	2.069	27.764	31.664	blind	blind	blind	TRAIN 3.052 <= best 3.495 + margin 0.275 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=54.8 robust=3.052 rmin=-0.428 noise_sd=0.275]
2026-09-26T10:13:54Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.4, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	29.501	-23.351	1.263	31.101	27.994	blind	blind	blind	TRAIN 3.445 <= best 3.495 + margin 0.303 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=55.4 robust=3.445 rmin=-0.546 noise_sd=0.303]
2026-09-26T10:13:56Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "max_weight": 0.06, "regime_ma": 24, "top": 25}	25	31.650	-12.692	2.494	30.738	32.526	blind	blind	blind	TRAIN 3.411 <= best 3.495 + margin 0.302 [robust] [risk:top=25 max_weight=0.06 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.7 ystd=54.2 robust=3.411 rmin=-0.428 noise_sd=0.302]
2026-09-26T10:14:10Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 25, "weighting": "rank"}	25	34.672	-14.094	2.460	32.870	36.412	blind	blind	blind	TRAIN 3.038 <= best 3.495 + margin 0.178 [robust] [risk:top=25 weighting=rank select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.1 ystd=65.7 robust=3.038 rmin=-0.448 noise_sd=0.178]
2026-09-26T10:14:11Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "min_hold": 2, "regime_ma": 24, "top": 25}	25	31.082	-13.651	2.277	29.564	32.546	blind	blind	blind	TRAIN 2.347 <= best 3.495 + margin 0.241 [robust] [risk:top=25 min_hold=2 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.5 ystd=54.0 robust=2.347 rmin=-0.354 noise_sd=0.241]
2026-09-26T10:14:12Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "max_dist": 0.055, "max_hold": 6, "regime_ma": 24, "top": 25}	25	31.630	-11.895	2.659	30.112	33.093	blind	blind	blind	TRAIN 3.389 <= best 3.495 + margin 0.306 [robust] [risk:max_hold=6 top=25 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.5 ystd=55.1 robust=3.389 rmin=-0.428 noise_sd=0.306]
2026-09-26T10:14:13Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.62, "floor_lb": 22, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.589	-11.693	2.787	31.492	33.644	blind	blind	blind	TRAIN 3.340 <= best 3.495 + margin 0.249 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.2 ystd=54.8 robust=3.340 rmin=-0.336 noise_sd=0.249]
2026-09-26T10:14:14Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.62, "floor_lb": 28, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	30.992	-11.468	2.702	31.388	30.615	blind	blind	blind	TRAIN 3.509 <= best 3.495 + margin 0.196 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.8 ystd=51.0 robust=3.509 rmin=-0.412 noise_sd=0.196]
2026-09-26T10:14:15Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.763	-11.440	2.864	32.776	32.751	blind	blind	blind	TRAIN 3.540 <= best 3.495 + margin 0.287 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.1 ystd=54.2 robust=3.540 rmin=-0.413 noise_sd=0.287]
2026-09-26T10:14:17Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 26, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	31.145	-12.822	2.429	30.311	31.944	blind	blind	blind	TRAIN 3.385 <= best 3.495 + margin 0.260 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.0 ystd=52.8 robust=3.385 rmin=-0.431 noise_sd=0.260]
2026-09-26T10:14:28Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.05, "lq_shift_hi": 0.05, "lq_shift_lo": 0.075, "max_dist": 0.055, "regime_ma": 24}	25	28.031	-14.882	1.884	27.210	28.818	blind	blind	blind	TRAIN 2.930 <= best 3.495 + margin 0.276 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-9.4 ystd=55.0 robust=2.930 rmin=-0.434 noise_sd=0.276]
2026-09-26T10:14:30Z	discard	strat_l23a_liqconfirm	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 25, "lookback": 16, "lq_days": 40, "lq_min": 5000000.0, "lq_mode": "strict", "lq_shift": 0.025, "lq_shift_hi": 0.025, "lq_shift_lo": 0.025, "max_dist": 0.055, "regime_ma": 24}	25	31.121	-11.860	2.624	29.663	32.526	blind	blind	blind	TRAIN 3.278 <= best 3.495 + margin 0.294 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.8 ystd=53.7 robust=3.278 rmin=-0.428 noise_sd=0.294]
2026-09-26T10:14:31Z	keep	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	35.407	-11.625	3.046	36.151	34.702	blind	blind	blind	beats best on robust by 0.359 > margin 0.253 [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.5 ystd=56.7 robust=3.854 rmin=-0.397 noise_sd=0.253]
2026-09-26T10:14:45Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 22, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	36.043	-11.141	3.235	36.686	35.433	blind	blind	blind	TRAIN 3.998 <= best 3.854 + margin 0.314 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-2.7 ystd=56.9 robust=3.998 rmin=-0.382 noise_sd=0.314]
2026-09-26T10:14:47Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 26, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	33.352	-12.100	2.756	33.329	33.373	blind	blind	blind	TRAIN 3.469 <= best 3.854 + margin 0.246 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-5.2 ystd=56.2 robust=3.469 rmin=-0.409 noise_sd=0.246]
2026-09-26T10:14:48Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 20}	20	36.637	-12.523	2.926	37.793	35.543	blind	blind	blind	TRAIN 3.941 <= best 3.854 + margin 0.314 [robust] [risk:top=20 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-6.1 ystd=59.4 robust=3.941 rmin=-0.403 noise_sd=0.314]
2026-09-26T10:14:50Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	35.055	-14.123	2.482	36.804	33.409	blind	blind	blind	TRAIN 3.937 <= best 3.854 + margin 0.255 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.8 ystd=57.0 robust=3.937 rmin=-0.394 noise_sd=0.255]
2026-09-26T10:14:51Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.62, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	35.199	-10.831	3.250	35.717	34.708	blind	blind	blind	TRAIN 3.926 <= best 3.854 + margin 0.251 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-3.4 ystd=56.0 robust=3.926 rmin=-0.397 noise_sd=0.251]
2026-09-26T10:14:52Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 21, "top": 22}	22	33.842	-13.639	2.481	32.946	34.702	blind	blind	blind	TRAIN 3.517 <= best 3.854 + margin 0.223 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.2 ystd=56.9 robust=3.517 rmin=-0.397 noise_sd=0.223]
2026-09-26T10:14:54Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 27, "top": 22}	22	34.415	-15.565	2.211	36.151	32.780	blind	blind	blind	TRAIN 3.880 <= best 3.854 + margin 0.253 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.8 ystd=56.6 robust=3.880 rmin=-0.419 noise_sd=0.253]
2026-09-26T10:14:55Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 12, "max_dist": 0.055, "regime_ma": 24, "top": 22}	22	35.766	-11.605	3.082	36.467	35.102	blind	blind	blind	TRAIN 3.881 <= best 3.854 + margin 0.251 [robust] [risk:top=22 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.7 ystd=56.9 robust=3.881 rmin=-0.397 noise_sd=0.251]
2026-09-26T10:15:10Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.333	-14.206	2.276	33.309	31.409	blind	blind	blind	TRAIN 3.609 <= best 3.854 + margin 0.290 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=54.5 robust=3.609 rmin=-0.412 noise_sd=0.290]
2026-09-26T10:15:11Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.62, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24}	25	32.571	-10.637	3.062	32.374	32.758	blind	blind	blind	TRAIN 3.620 <= best 3.854 + margin 0.282 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.2 ystd=53.4 robust=3.620 rmin=-0.413 noise_sd=0.282]
2026-09-26T10:15:12Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 21}	25	31.251	-13.568	2.303	29.697	32.751	blind	blind	blind	TRAIN 3.209 <= best 3.854 + margin 0.272 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-7.9 ystd=54.4 robust=3.209 rmin=-0.413 noise_sd=0.272]
2026-09-26T10:15:14Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 27}	25	31.705	-15.646	2.026	32.672	30.790	blind	blind	blind	TRAIN 3.552 <= best 3.854 + margin 0.288 [robust] [risk:none select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-8.5 ystd=54.1 robust=3.552 rmin=-0.435 noise_sd=0.288]
2026-09-26T10:15:15Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.58, "floor_lb": 24, "lookback": 16, "max_dist": 0.055, "regime_ma": 24, "top": 24}	24	33.620	-11.113	3.025	33.753	33.493	blind	blind	blind	TRAIN 3.750 <= best 3.854 + margin 0.294 [robust] [risk:top=24 select:robust exec:realistic fill=next_open lock=1 min_tv=5e+06 cost=50rt expo=1 minyr=-4.9 ystd=55.3 robust=3.750 rmin=-0.396 noise_sd=0.294]
